Source;Target;DegreeSource;Degreetarget;Capacities
1502;13601;20;7;629419
1502;2059;20;21;5274108
1502;15361;20;6;455731
1502;3181;20;23;6274393
1502;3935;20;11;1602578
1502;9020;20;11;1623336
1502;6816;20;9;1064449
1502;8009;20;10;1344335
1502;11529;20;8;841971
1502;8252;20;7;617408
1502;8782;20;9;1074999
1503;11906;17;8;588051
1503;14444;17;7;416846
1503;8180;17;12;1385296
1503;4864;17;22;4294278
1503;3566;17;8;574052
1503;2205;17;11;1155776
1503;8299;17;7;406574
1503;7197;17;7;405367
1503;4334;17;18;2974597
1503;6624;17;8;578127
1503;7575;17;9;758735
1504;12433;13;6;133607
1504;7116;13;9;396420
1504;14042;13;7;224612
1504;5839;13;13;959227
1504;5540;13;8;293059
1504;14931;13;6;137729
1504;2429;13;18;1793938
1505;14636;14;6;174117
1505;9383;14;6;160332
1505;12628;14;6;168103
1505;2379;14;14;1263042
1505;6136;14;8;356986
1505;6591;14;7;248951
1505;2749;14;25;3767689
1505;14121;14;6;172441
1506;14357;24;6;685976
1506;12752;24;6;681764
1506;12636;24;6;681191
1506;9852;24;8;1232994
1506;11002;24;6;676638
1506;8798;24;6;668426
1506;6632;24;9;1537326
1506;5959;24;11;2272924
1506;6261;24;9;1535229
1506;5139;24;12;2655621
1506;12324;24;6;680362
1506;5828;24;12;2657932
1506;1515;24;27;11719071
1506;3806;24;13;3086288
1506;4386;24;12;2650959
1506;13394;24;6;683359
1506;1707;24;19;6161546
1506;4433;24;6;646366
1507;14894;17;6;289033
1507;13784;17;6;286609
1507;11539;17;8;587596
1507;10698;17;6;281145
1507;10032;17;7;409569
1507;10291;17;8;586013
1507;5173;17;16;2398957
1507;3975;17;13;1631329
1507;8153;17;11;1166979
1507;4101;17;15;2132431
1507;10365;17;6;280772
1508;15637;14;6;177204
1508;1742;14;18;2038059
1508;11414;14;8;370738
1508;8696;14;8;362865
1508;4054;14;21;2736255
1508;4488;14;7;247896
1508;7660;14;10;615453
1508;9156;14;8;363706
1509;15747;21;6;502472
1509;15746;21;6;502417
1509;14338;21;7;704183
1509;14330;21;7;704051
1509;12578;21;6;491730
1509;15417;21;6;501715
1509;2831;21;16;3500788
1509;2300;21;17;3898720
1509;1770;21;23;6890803
1509;3946;21;14;2735550
1509;10134;21;11;1771738
1509;7872;21;10;1484922
1509;7351;21;7;693654
1509;8036;21;9;1183696
1509;7746;21;10;1484920
1510;10737;9;6;25043
1510;3367;9;9;150636
1510;4707;9;8;93994
1511;15417;22;6;545735
1511;14625;22;6;543525
1511;15540;22;6;545869
1511;11857;22;6;537734
1511;10472;22;6;535920
1511;8439;22;8;1034593
1511;7351;22;7;776892
1511;2101;22;17;4275651
1511;2130;22;19;5234424
1511;7291;22;7;776834
1511;15174;22;6;545080
1511;3893;22;10;1602429
1511;4075;22;15;3425594
1511;9302;22;6;534397
1511;4749;22;6;525860
1511;6565;22;8;1028231
1512;10786;23;8;1136153
1512;9741;23;7;851141
1512;6972;23;9;1407391
1512;4777;23;10;1741050
1512;3251;23;19;5703366
1512;6906;23;11;2119805
1512;4151;23;11;2113121
1512;3033;23;12;2450331
1512;1982;23;23;8157722
1512;8776;23;11;2123170
1512;3940;23;21;6902624
1512;1597;23;16;4158974
1512;3131;23;18;5139081
1512;1632;23;7;844070
1512;4137;23;13;2845300
1512;1730;23;29;12472285
1512;2963;23;20;6270260
1513;11911;17;6;282935
1513;1608;17;25;5415030
1513;12393;17;6;283862
1513;2214;17;16;2389578
1513;10560;17;7;410428
1513;6022;17;7;404185
1513;8146;17;8;581749
1513;11908;17;7;412982
1513;8950;17;9;760731
1513;13560;17;6;286268
1513;9906;17;10;972670
1514;13705;23;6;597544
1514;15003;23;6;601607
1514;13234;23;6;596574
1514;10141;23;7;851490
1514;7266;23;8;1131563
1514;6563;23;9;1405271
1514;6928;23;11;2120021
1514;13144;23;7;858803
1514;12833;23;7;858110
1514;2770;23;11;2109311
1514;1647;23;25;9309568
1514;4130;23;19;5707445
1514;10468;23;10;1751377
1514;3305;23;9;1399285
1514;4722;23;10;1740020
1514;5010;23;10;1741617
1514;6398;23;18;5146598
1515;14004;27;6;886204
1515;13420;27;6;885159
1515;12710;27;8;1567488
1515;12536;27;6;883302
1515;10216;27;6;877126
1515;9466;27;12;3336449
1515;8475;27;7;1185155
1515;6863;27;11;2824825
1515;4903;27;8;1527745
1515;4771;27;8;1527476
1515;4297;27;6;863202
1515;1794;27;11;2799519
1515;15422;27;6;889392
1515;1937;27;9;1945803
1515;5885;27;10;2361287
1515;1686;27;19;7652988
1515;1695;27;24;11731416
1515;1985;27;20;8354006
1515;1913;27;17;6224153
1515;9609;27;7;1188262
1515;3867;27;9;1946810
1516;14205;42;6;2100036
1516;12951;42;6;2097193
1516;9908;42;10;5347081
1516;9026;42;7;2753744
1516;8100;42;7;2752302
1516;7701;42;6;2071747
1516;7579;42;8;3529838
1516;13970;42;7;2772232
1516;1934;42;15;11107576
1516;2333;42;11;6315345
1516;3348;42;13;8556715
1516;2281;42;9;4362268
1516;2165;42;21;16348939
1516;1621;42;16;12600930
1516;9375;42;6;2080715
1516;4296;42;14;9707488
1516;12340;42;6;2094159
1516;2133;42;14;9682444
1516;1527;42;15;11089697
1516;2471;42;8;3496461
1516;13825;42;7;2771833
1516;3972;42;11;6336879
1516;2497;42;18;14267887
1516;6006;42;6;2062493
1516;4441;42;15;11190467
1516;3084;42;9;4367843
1516;6630;42;8;3525493
1516;3503;42;10;5295713
1516;3797;42;16;12637982
1516;4749;42;6;2055349
1516;5524;42;10;5321404
1516;9618;42;7;2755200
1516;4367;42;15;11188003
1516;6314;42;14;9719849
1516;11330;42;8;3546588
1516;6846;42;7;2746251
1517;15708;14;6;177406
1517;3340;14;17;1839568
1517;2024;14;22;3009808
1517;8479;14;6;158698
1517;8123;14;9;475177
1517;13377;14;8;374847
1517;5879;14;9;467807
1517;13651;14;8;375562
1518;14762;19;6;388030
1518;11507;19;8;747859
1518;14824;19;6;388184
1518;8096;19;10;1210063
1518;7556;19;7;550095
1518;2181;19;14;2311192
1518;2322;19;15;2573090
1518;3505;19;12;1711256
1518;5299;19;17;3290945
1518;2042;19;16;2930722
1518;8303;19;8;743082
1518;4446;19;14;2315973
1518;4773;19;8;737193
1519;14157;11;6;77809
1519;10745;11;7;121502
1519;9279;11;6;70490
1519;6451;11;13;638754
1519;1894;11;21;1752225
1520;15849;25;6;734952
1520;15479;25;6;733608
1520;12941;25;7;1012785
1520;13481;25;6;728039
1520;12350;25;6;725129
1520;12250;25;8;1356095
1520;9812;25;8;1350220
1520;9810;25;7;1007655
1520;9762;25;10;2033959
1520;2396;25;26;11879175
1520;2695;25;23;9323812
1520;11546;25;8;1354916
1520;12530;25;6;725450
1520;1684;25;31;14585423
1520;13946;25;6;729341
1520;6232;25;9;1701136
1520;6087;25;7;1002122
1520;6380;25;9;1701441
1520;6606;25;8;1339059
1521;14692;23;7;861424
1521;8668;23;9;1410716
1521;8550;23;8;1133207
1521;7234;23;10;1747957
1521;7061;23;7;847613
1521;5069;23;9;1401773
1521;13286;23;6;596696
1521;4062;23;8;1125918
1521;12402;23;8;1137865
1521;12228;23;6;594472
1521;1875;23;14;3253887
1521;1643;23;11;2107138
1521;3674;23;10;1737513
1521;4525;23;11;2114473
1521;14167;23;7;860817
1521;4742;23;7;844717
1521;4952;23;10;1741462
1522;13526;14;6;170611
1522;2351;14;14;1262983
1522;4083;14;10;606545
1522;6039;14;11;773518
1522;6518;14;9;469955
1522;6567;14;10;612492
1522;10844;14;7;254832
1522;8640;14;7;251030
1523;15724;24;6;689807
1523;15710;24;6;689795
1523;15106;24;6;687793
1523;6632;24;9;1537686
1523;9163;24;8;1231328
1523;6089;24;9;1534713
1523;15832;24;6;690627
1523;10148;24;7;933449
1523;10813;24;9;1560792
1523;2461;24;11;2242840
1523;2055;24;20;6739911
1523;2212;24;10;1868096
1523;15621;24;6;689291
1523;2252;24;24;9352918
1523;3126;24;17;5032025
1523;9646;24;7;931855
1523;3324;24;12;2641612
1523;4562;24;8;1218444
1524;8059;12;10;432504
1524;7845;12;12;662772
1524;8564;12;8;231759
1524;5080;12;11;526426
1524;10175;12;8;234966
1524;9797;12;7;161168
1525;13432;21;8;949307
1525;8708;21;8;928070
1525;7535;21;7;693746
1525;6310;21;10;1477618
1525;2446;21;13;2409068
1525;15759;21;7;705185
1525;3492;21;10;1464037
1525;3501;21;13;2411033
1525;7353;21;10;1483729
1525;4540;21;13;2416369
1525;6916;21;11;1765115
1525;5669;21;8;915308
1525;14770;21;6;499261
1525;13407;21;6;494624
1525;6215;21;10;1477380
1526;15301;13;6;138726
1526;7795;13;11;640781
1526;7721;13;9;397412
1526;4117;13;12;793202
1526;1772;13;16;1414855
1526;13582;13;6;135535
1526;5743;13;15;1259275
1527;12001;15;7;313986
1527;3001;15;19;2575044
1527;5627;15;12;1057106
1527;11616;15;6;201308
1527;7133;15;7;306013
1527;2515;15;11;891249
1527;2094;15;24;3944529
1527;10823;15;8;442324
1527;10868;15;7;311432
1528;12898;22;7;788546
1528;11802;22;7;785653
1528;11692;22;6;537532
1528;10073;22;9;1311117
1528;9695;22;8;1036445
1528;9669;22;8;1036412
1528;12889;22;6;539431
1528;9380;22;7;781091
1528;13006;22;7;788592
1528;2575;22;22;6925660
1528;9710;22;7;781449
1528;5621;22;7;772175
1528;5527;22;6;527142
1528;8572;22;12;2285412
1528;5120;22;9;1291707
1528;7208;22;11;1942179
1529;12218;10;7;90305
1529;3870;10;12;418622
1529;2331;10;22;1595799
1529;7786;10;9;192607
1530;15622;15;6;211131
1530;15253;15;7;317570
1530;9494;15;8;437691
1530;7211;15;7;306044
1530;1964;15;21;3136193
1530;6709;15;7;305317
1530;9621;15;9;570884
1530;2274;15;22;3406443
1530;10477;15;6;198832
1531;15650;20;6;456781
1531;15268;20;6;455518
1531;15233;20;6;455426
1531;15876;20;6;457668
1531;6915;20;7;613565
1531;4702;20;8;822025
1531;10607;20;9;1080314
1531;2233;20;8;817635
1531;2480;20;13;2197422
1531;1689;20;13;2194984
1531;15750;20;6;457252
1531;3628;20;12;1877467
1531;4576;20;13;2207507
1531;5230;20;14;2515420
1532;13120;17;7;415224
1532;13245;17;7;415695
1532;9214;17;12;1386306
1532;4869;17;9;751479
1532;3885;17;13;1630458
1532;5748;17;17;2703936
1532;1726;17;18;2961300
1532;2873;17;15;2128566
1532;13336;17;6;285749
1532;4056;17;8;574783
1532;7913;17;8;581169
1533;14084;18;8;685174
1533;8487;18;7;476304
1533;1906;18;11;1280164
1533;9225;18;6;328522
1533;4786;18;11;1290125
1533;5740;18;8;652066
1533;10551;18;7;483597
1533;4229;18;8;646257
1533;6351;18;9;868224
1533;4263;18;10;1048447
1533;11354;18;8;677680
1533;8280;18;9;872576
1534;11962;23;7;855981
1534;7838;23;8;1132468
1534;15473;23;6;603315
1534;7556;23;7;848235
1534;5923;23;8;1128363
1534;4259;23;14;3264170
1534;3912;23;7;844416
1534;1849;23;17;4642330
1534;12038;23;6;594295
1534;1888;23;10;1734811
1534;3475;23;13;2842232
1534;9386;23;7;850020
1534;1578;23;21;6888082
1534;2436;23;10;1735147
1534;2146;23;14;3254722
1534;14828;23;6;600788
1534;2416;23;24;8729327
1535;15216;23;6;602207
1535;14880;23;6;601112
1535;13587;23;6;597328
1535;13266;23;6;596676
1535;11021;23;6;593149
1535;8545;23;6;590858
1535;5922;23;8;1128307
1535;10342;23;7;851774
1535;13664;23;6;597474
1535;6902;23;6;589978
1535;2697;23;13;2837190
1535;3074;23;17;4651931
1535;3178;23;8;1124580
1535;1677;23;15;3719167
1535;13541;23;6;597268
1535;4000;23;18;5142857
1535;4766;23;9;1400852
1536;15595;20;7;631735
1536;9980;20;8;839140
1536;8894;20;7;619615
1536;6512;20;13;2218838
1536;6557;20;12;1901214
1536;11029;20;7;624683
1536;1696;20;14;2493595
1536;1613;20;17;3598380
1536;7189;20;9;1066111
1536;4057;20;14;2509924
1536;1916;20;20;4859718
1536;2407;20;15;2857958
1536;6216;20;6;425012
1536;5638;20;10;1335165
1537;15311;16;6;245774
1537;12189;16;7;372583
1537;5993;16;7;356633
1537;13463;16;6;241897
1537;6377;16;14;1668271
1537;2540;16;12;1213567
1537;7896;16;10;832855
1537;3301;16;21;3504220
1537;4094;16;13;1420382
1537;5119;16;14;1664160
1538;11265;11;8;185821
1538;2678;11;10;343252
1538;1986;11;8;178289
1538;1997;11;18;1280217
1538;11883;11;6;73014
1539;12903;19;8;749093
1539;12702;19;6;383754
1539;12443;19;7;556489
1539;7696;19;6;378286
1539;2295;19;15;2573069
1539;9366;19;12;1720283
1539;5799;19;10;1206083
1539;6020;19;8;738493
1539;11277;19;7;555286
1539;2229;19;9;974136
1539;3620;19;12;1711797
1539;5148;19;20;4474787
1539;3838;19;11;1449078
1540;15030;16;6;245180
1540;11879;16;7;371858
1540;9662;16;6;233640
1540;11313;16;7;370499
1540;1549;16;18;2629245
1540;11548;16;7;371181
1540;2732;16;14;1656231
1540;3472;16;11;1018789
1540;8991;16;8;509667
1540;9449;16;9;671192
1541;12899;17;6;284632
1541;11704;17;7;412435
1541;9277;17;7;408038
1541;8574;17;13;1636440
1541;4240;17;9;751173
1541;3002;17;13;1628254
1541;8150;17;8;581783
1541;4196;17;13;1631767
1541;3983;17;7;402905
1541;4911;17;18;2976785
1541;8316;17;6;279332
1542;14725;36;7;2102578
1542;12689;36;6;1567260
1542;9988;36;6;1555703
1542;3012;36;17;10515044
1542;1950;36;22;14856447
1542;8997;36;7;2077919
1542;1840;36;19;12926768
1542;1661;36;19;12926084
1542;1953;36;26;17315307
1542;14808;36;6;1572902
1542;14631;36;6;1572333
1542;4070;36;15;8394635
1542;2682;36;14;7313851
1542;2604;36;21;14268977
1542;7751;36;7;2072246
1542;5214;36;13;6526577
1542;10639;36;7;2085979
1542;6384;36;12;5590489
1542;8034;36;11;4801782
1542;3176;36;6;1520250
1542;4013;36;15;8394317
1542;12501;36;6;1566532
1542;6188;36;8;2660251
1542;4205;36;14;7332313
1542;4294;36;11;4768118
1542;4594;36;13;6521680
1542;5323;36;21;14298796
1542;6476;36;9;3320232
1542;6835;36;9;3321275
1542;7415;36;9;3325051
1543;15143;11;6;80578
1543;6274;11;13;638215
1543;5717;11;10;346192
1543;3052;11;12;523952
1543;1742;11;18;1279707
1544;15577;36;6;1575384
1544;13276;36;6;1568979
1544;10031;36;6;1556107
1544;2731;36;16;9364453
1544;10094;36;7;2085036
1544;2188;36;21;14263140
1544;1947;36;25;16664186
1544;1663;36;32;21136897
1544;9865;36;10;4026593
1544;4439;36;14;7335785
1544;7716;36;7;2071767
1544;11196;36;7;2089374
1544;1638;36;42;27585574
1544;10028;36;10;4028133
1544;10037;36;9;3341322
1544;11042;36;6;1561392
1544;1568;36;22;14850723
1544;2866;36;18;11753223
1544;4751;36;8;2653128
1544;4092;36;19;12946293
1544;2813;36;17;10504806
1544;4937;36;11;4777147
1544;5758;36;9;3312535
1544;4179;36;11;4765925
1544;6244;36;9;3317310
1544;3392;36;11;4754804
1544;8466;36;11;4804262
1544;3076;36;10;3959557
1544;8976;36;6;1551028
1544;9442;36;9;3336147
1545;15866;22;6;546695
1545;14994;22;6;544252
1545;14991;22;6;544180
1545;11944;22;6;538046
1545;9317;22;10;1623630
1545;7068;22;13;2614015
1545;7063;22;9;1300218
1545;5285;22;12;2265544
1545;5909;22;11;1940442
1545;6403;22;10;1615593
1545;2496;22;18;4737763
1545;3341;22;11;1937304
1545;3939;22;11;1938179
1545;7154;22;11;1941960
1545;2688;22;15;3408948
1545;4421;22;12;2259335
1546;9546;23;8;1134943
1546;7259;23;7;847920
1546;7106;23;10;1747737
1546;4786;23;11;2116623
1546;4907;23;12;2456113
1546;3515;23;11;2110561
1546;13953;23;6;598294
1546;9487;23;9;1412557
1546;2212;23;10;1735044
1546;2059;23;21;6892999
1546;3791;23;12;2453263
1546;1645;23;25;9307867
1546;1776;23;18;5130647
1546;2431;23;16;4165491
1546;8538;23;7;849220
1546;1868;23;9;1397815
1546;2651;23;26;10058326
1547;14206;11;6;78009
1547;5944;11;8;179257
1547;12656;11;6;74176
1547;11005;11;7;121937
1547;13884;11;6;76936
1548;12197;18;8;679978
1548;6449;18;12;1536188
1548;4294;18;11;1287318
1548;1736;18;23;5129044
1548;2051;18;11;1280235
1548;13395;18;6;336052
1548;3970;18;11;1286252
1548;1779;18;20;3939765
1548;5600;18;12;1531282
1548;3222;18;10;1042991
1548;2872;18;15;2340940
1548;3927;18;11;1286152
1549;13799;18;6;336929
1549;11386;18;7;486821
1549;11358;18;8;677735
1549;9166;18;9;874375
1549;6406;18;8;655716
1549;6186;18;12;1535089
1549;1624;18;18;3292980
1549;4731;18;8;647496
1549;1985;18;20;3940825
1549;2102;18;24;5546591
1549;4164;18;12;1524536
1549;4922;18;10;1052392
1550;15471;19;7;560398
1550;13352;19;7;558090
1550;13956;19;7;559105
1550;11636;19;7;555563
1550;15651;19;6;390991
1550;2514;19;10;1200494
1550;2268;19;9;974152
1550;5317;19;8;737974
1550;15690;19;6;391156
1550;7860;19;6;378355
1550;5025;19;8;737647
1550;10013;19;6;379968
1550;10607;19;9;985334
1551;8002;12;10;432266
1551;4817;12;11;525905
1551;7255;12;6;95502
1551;14254;12;6;111006
1551;14348;12;6;111225
1551;7332;12;7;157003
1552;8774;16;6;232022
1552;12754;16;7;373584
1552;2078;16;10;817618
1552;4899;16;11;1021705
1552;12740;16;6;240431
1552;3054;16;13;1417152
1552;3145;16;10;818883
1552;3868;16;8;503708
1552;8119;16;6;230986
1552;4671;16;10;821888
1553;13972;21;7;703513
1553;13696;21;6;495681
1553;9756;21;11;1771320
1553;11591;21;7;700194
1553;2514;21;10;1460111
1553;9208;21;7;696147
1553;5612;21;13;2419893
1553;2540;21;12;2041974
1553;7426;21;7;693707
1553;1742;21;18;4360316
1553;2486;21;10;1459862
1553;11539;21;8;940747
1553;3825;21;10;1465480
1553;9367;21;12;2080600
1553;4582;21;10;1470337
1554;13608;13;6;135562
1554;9083;13;7;216939
1554;6847;13;9;395983
1554;10062;13;7;218505
1554;9048;13;10;521971
1554;6747;13;6;128645
1554;2602;13;13;956710
1555;14737;26;6;813532
1555;14232;26;6;811921
1555;10340;26;7;1112245
1555;9249;26;9;1822399
1555;8991;26;8;1437149
1555;8028;26;9;1817546
1555;6890;26;9;1814127
1555;1731;26;27;13294956
1555;9087;26;8;1437253
1555;8748;26;7;1107745
1555;6109;26;8;1429968
1555;10302;26;8;1439925
1555;3429;26;13;3581151
1555;10672;26;6;804960
1555;3741;26;8;1419117
1555;15933;26;6;817356
1555;5087;26;11;2606607
1555;1705;26;21;8531769
1555;5591;26;12;3099296
1555;6050;26;9;1811911
1556;13300;14;6;170030
1556;7089;14;12;921018
1556;5517;14;11;771838
1556;3860;14;10;605942
1556;6902;14;6;156559
1556;2709;14;19;2312446
1556;3028;14;12;905606
1556;9553;14;6;160628
1557;13329;11;6;75534
1557;8545;11;6;69889
1557;2914;11;14;765249
1557;2028;11;17;1155750
1557;14113;11;6;77630
1558;14451;22;6;543171
1558;13266;22;6;540151
1558;12772;22;7;788420
1558;8105;22;6;531828
1558;7653;22;8;1032388
1558;6657;22;8;1028424
1558;5753;22;8;1025708
1558;1792;22;15;3402503
1558;11888;22;7;785801
1558;8438;22;6;532745
1558;1565;22;21;6305061
1558;1573;22;15;3401892
1558;5018;22;11;1939344
1558;1642;22;14;3008207
1558;2253;22;15;3405871
1558;4994;22;9;1290812
1559;13590;13;7;224171
1559;11113;13;6;131800
1559;6025;13;11;637449
1559;3453;13;9;392082
1559;3115;13;21;2410490
1559;15303;13;6;138747
1559;2147;13;12;791093
1560;15807;24;6;690487
1560;15648;24;6;689447
1560;13973;24;6;684982
1560;8444;24;9;1548112
1560;6198;24;9;1535113
1560;6100;24;13;3102980
1560;5435;24;8;1221333
1560;4958;24;8;1219256
1560;1623;24;26;10871703
1560;2501;24;15;3946746
1560;4126;24;11;2256875
1560;5307;24;9;1528835
1560;4379;24;10;1886537
1560;3683;24;9;1521977
1560;2437;24;24;9360537
1560;4090;24;13;3087285
1560;7585;24;7;923141
1560;4279;24;12;2649982
1561;14238;22;6;542655
1561;13132;22;6;539854
1561;11475;22;6;537061
1561;11021;22;6;536733
1561;15749;22;6;546341
1561;9485;22;6;534722
1561;8120;22;9;1304372
1561;6386;22;15;3439696
1561;6425;22;12;2275473
1561;6086;22;7;773839
1561;1691;22;14;3008246
1561;1864;22;10;1594521
1561;2096;22;10;1595387
1561;5554;22;12;2269726
1561;2853;22;19;5242446
1561;5035;22;10;1608898
1562;14605;25;6;730922
1562;14532;25;6;730701
1562;14297;25;6;730315
1562;15250;25;7;1015933
1562;12611;25;7;1011877
1562;11122;25;7;1009400
1562;10191;25;8;1351742
1562;13668;25;6;728545
1562;8941;25;10;2033221
1562;7148;25;13;3375079
1562;5340;25;15;4317246
1562;3062;25;8;1327917
1562;1695;25;24;10109056
1562;1734;25;26;11866848
1562;2384;25;26;11879100
1562;11698;25;9;1708779
1562;2650;25;12;2858949
1562;3456;25;11;2437232
1562;2934;25;8;1327376
1563;12493;20;7;627397
1563;11399;20;6;444042
1563;10292;20;7;623538
1563;9993;20;7;623204
1563;11856;20;6;445310
1563;7361;20;9;1067268
1563;1965;20;15;2854801
1563;3063;20;16;3219049
1563;11110;20;8;841454
1563;4351;20;10;1330015
1563;2877;20;15;2862485
1563;2674;20;14;2499056
1563;1687;20;21;5268198
1563;6727;20;8;829707
1564;7279;8;10;142603
1564;4768;8;8;64976
1565;15372;21;6;501597
1565;14157;21;6;496981
1565;11767;21;8;941707
1565;11752;21;6;488138
1565;11226;21;6;486369
1565;5004;21;9;1172660
1565;11627;21;7;700324
1565;10522;21;7;698601
1565;2692;21;9;1169063
1565;14164;21;6;497059
1565;2129;21;8;904143
1565;5626;21;9;1174342
1565;4634;21;9;1171822
1565;4909;21;12;2055829
1565;10040;21;6;481985
1566;10906;27;6;879615
1566;9920;27;7;1188892
1566;9810;27;7;1188633
1566;10566;27;7;1191028
1566;9435;27;6;875140
1566;8067;27;9;1956592
1566;6414;27;13;3819566
1566;5903;27;7;1174995
1566;4536;27;12;3307357
1566;3994;27;11;2807776
1566;2693;27;15;4944825
1566;3895;27;12;3305577
1566;13306;27;6;884619
1566;11339;27;7;1192626
1566;1682;27;19;7652705
1566;1789;27;16;5542144
1566;15219;27;7;1199764
1566;3242;27;8;1520625
1566;1908;27;20;8349028
1566;3884;27;12;3305520
1566;2512;27;10;2337526
1567;14512;31;8;2019417
1567;13833;31;8;2019308
1567;3275;31;8;2002851
1567;1918;31;17;7975576
1567;4238;31;11;3636094
1567;1837;31;16;7198978
1567;2091;31;14;5651012
1567;12618;31;6;1145212
1567;4588;31;17;7990057
1567;11393;31;6;1143200
1567;9590;31;7;1584949
1567;12838;31;6;1145536
1567;2768;31;14;5653626
1567;3417;31;33;18756277
1567;3540;31;11;3632981
1567;3545;31;10;3055674
1567;1688;31;14;5649907
1567;4048;31;7;1578473
1567;4495;31;12;4248967
1567;4901;31;9;2480278
1567;4931;31;9;2480328
1567;9138;31;6;1141276
1567;6601;31;8;2008784
1567;3300;31;20;10790488
1567;9731;31;10;3065675
1568;14448;22;6;543167
1568;12377;22;6;538537
1568;12719;22;8;1039474
1568;11646;22;8;1038533
1568;13761;22;6;541240
1568;8686;22;10;1623093
1568;8333;22;9;1305084
1568;14884;22;7;790457
1568;6378;22;7;774692
1568;1975;22;11;1933960
1568;13532;22;6;540736
1568;2628;22;13;2589947
1568;4749;22;6;525871
1568;5476;22;9;1293389
1568;2299;22;8;1016351
1568;8186;22;9;1304521
1569;15314;15;6;210572
1569;5570;15;15;1698701
1569;11721;15;6;201560
1569;8937;15;7;308264
1569;2465;15;15;1690309
1569;4778;15;11;895743
1569;11174;15;7;312313
1569;5108;15;11;896451
1569;5356;15;13;1257788
1570;5341;12;13;795389
1570;3954;12;19;1713176
1570;2940;12;8;225932
1570;2235;12;9;317845
1570;6584;12;10;426354
1570;3303;12;12;643904
1571;4210;17;12;1376587
1571;15158;17;6;289480
1571;8604;17;6;279523
1571;12199;17;7;413603
1571;2967;17;17;2699463
1571;6304;17;7;404495
1571;13806;17;6;286667
1571;9427;17;6;279997
1571;7832;17;6;278693
1571;7961;17;13;1635838
