Source;Target;DegreeSource;Degreetarget;Capacities
1028;1822;6;4;14915
1028;1601;6;8;109695
1029;1982;9;5;98964
1029;1467;9;4;53329
1029;1507;9;8;286650
1029;1680;9;4;55124
1031;1936;5;6;32125
1033;1981;5;4;7789
1036;1916;5;5;18556
1037;1615;7;4;23630
1037;1531;7;5;44529
1040;1107;7;6;74530
1040;1641;7;6;79409
1043;1457;6;5;27632
1046;1508;7;5;44464
1046;1272;7;4;22743
1049;1880;8;3;15738
1049;1803;8;3;14645
1049;1860;8;5;71223
1050;1520;7;5;44511
1050;1195;7;6;75002
1051;1886;6;5;31432
1052;1937;6;5;32250
1054;1342;7;3;8718
1054;1238;7;4;22599
1058;1835;11;6;236897
1058;1303;11;3;40587
1058;1337;11;4;86007
1058;1233;11;5;138919
1058;1149;11;5;138757
1058;1879;11;6;236951
1059;1239;7;4;22599
1059;1888;7;3;9741
1062;1794;5;5;17615
1064;1766;5;4;5506
1068;1615;8;4;38292
1068;1539;8;4;38057
1068;1510;8;5;67736
1068;1075;8;5;63028
1069;1677;6;4;13601
1070;1400;6;4;11995
1072;1902;4;5;6219
1076;1510;4;5;4574
1079;1727;8;2;2835
1079;1588;8;6;109615
1079;1360;8;2;2701
1086;1994;7;6;81058
1086;1283;7;5;43151
1086;1237;7;3;8651
1087;1745;6;4;14219
1094;1940;8;5;72075
1094;1604;8;6;109807
1094;1534;8;6;108008
1098;1623;6;4;13234
1105;1884;6;4;15788
1107;1466;6;3;3236
