Source;Target;DegreeSource;Degreetarget;Capacities
6646;10528;1214;6;441111
6646;16073;1214;6;836001
6646;10532;1214;5;7203537
6646;10586;1214;6;16541
6646;11695;1214;12;13697952
6646;8230;1214;9;667130
6646;10587;1214;7;42736646
6646;10614;1214;7;105368436
6646;11723;1214;8;17966051
6646;10617;1214;9;96224113
6646;8261;1214;7;13110515
6646;10618;1214;25;3094441
6646;10622;1214;5;3767046
6646;10632;1214;5;105471297
6646;9384;1214;8;2075116
6646;11741;1214;8;273709
6646;10639;1214;8;89470
6646;8292;1214;5;1645847
6646;10649;1214;14;383293
6646;10684;1214;6;87921
6646;13044;1214;10;17224542
6646;10687;1214;6;48865587
6646;15123;1214;7;346169
6646;10705;1214;7;21451554
6646;10712;1214;15;324703
6646;10732;1214;6;608034
6646;11841;1214;6;9345077
6646;10734;1214;7;143828
6646;8384;1214;5;4843162
6646;10741;1214;5;14159
6646;9493;1214;6;666555
6646;11850;1214;6;2137122
6646;16286;1214;6;223676
6646;10749;1214;6;90466892
6646;10750;1214;8;7524515
6646;11859;1214;5;1594009
6646;8412;1214;5;5456548
6646;10769;1214;5;154903
6646;16314;1214;4;593522
6646;10771;1214;8;228530
6646;10804;1214;8;50830
6646;10808;1214;12;1386202
6646;10811;1214;7;564385
6646;10815;1214;7;1876473
6646;9567;1214;7;17067757
6646;11924;1214;6;1389243
6646;10832;1214;6;491168
6646;13055;1214;7;16596943
6646;10838;1214;6;2974023
6646;10852;1214;5;1309990
6646;10853;1214;10;94312002
6646;13071;1214;6;4708396
6646;10855;1214;7;14771153
6646;10857;1214;6;288120
6646;10579;1214;6;2464245
6646;15293;1214;6;15685762
6646;8542;1214;8;1254124
6646;10899;1214;6;13001604
6646;10906;1214;8;16950634
6646;8579;1214;6;846228
6646;10936;1214;18;389879348
6646;12045;1214;8;1140209
6646;17729;1214;6;24919
6646;15372;1214;5;448185
6646;10940;1214;15;575357251
6646;10945;1214;6;1829801
6646;10948;1214;6;45888
6646;10965;1214;10;452612
6646;12074;1214;6;57923903
6646;10979;1214;7;350142
6646;10840;1214;6;19256696
6646;13197;1214;10;1317573
6646;10994;1214;7;30815199
6646;15430;1214;6;841749
6646;10997;1214;6;1819163
6646;11013;1214;5;8717893
6646;13231;1214;6;7029
6646;11016;1214;10;411661
6646;12125;1214;8;13371351
6646;13234;1214;9;4587722
6646;11022;1214;6;76105
6646;11045;1214;5;207482
6646;11058;1214;6;7015148
6646;11060;1214;7;526701
6646;11068;1214;6;6269939
6646;11069;1214;6;646693
6646;11104;1214;4;19630261
6646;11113;1214;7;3569560
6646;15549;1214;6;15080339
6646;11114;1214;6;1508275
6646;11118;1214;6;27052161
6646;11130;1214;8;40385772
6646;11133;1214;5;15434533
6646;13368;1214;6;51579717
6646;8800;1214;6;1566484
6646;11157;1214;6;974050
6646;11164;1214;6;6158044
6646;11167;1214;6;3350310
6646;16712;1214;5;119193
6646;11191;1214;6;4015749
6646;8837;1214;8;1541471
6646;11194;1214;6;1473938
6646;11199;1214;7;388864
6646;11200;1214;5;29192
6646;13573;1214;6;19253037
6646;11216;1214;7;2323979
6646;8876;1214;7;86528
6646;11233;1214;7;4171696
6646;11248;1214;7;2257034
6646;11279;1214;6;9510215
6646;11299;1214;7;80575932
6646;13659;1214;5;4587919
6646;11302;1214;8;61285
6646;11306;1214;5;112355
6646;11352;1214;6;231264
6646;6669;1214;6;700747
6646;11383;1214;5;151282
6646;11389;1214;6;33332
6646;11406;1214;8;128409
6646;6700;1214;7;799034
6646;11414;1214;7;18588864
6646;9058;1214;6;5668641
6646;11415;1214;6;2248585
6646;11436;1214;5;2673861
6646;17120;1214;6;17664468
6646;14763;1214;6;44909
6646;11461;1214;6;33292677
6646;16036;1214;5;19965994
6646;13679;1214;7;122969549
6646;11472;1214;7;1675171
6646;6759;1214;6;3339192
6646;11473;1214;6;16768556
6646;13691;1214;5;3930080
6646;11489;1214;6;15692785
6646;8854;1214;14;19058
6646;15925;1214;6;9893127
6646;11502;1214;6;320487
6646;11523;1214;12;18800613
6646;7779;1214;11;986774
6646;14850;1214;6;16415033
6646;11539;1214;8;514738
6646;11540;1214;7;5355389
6646;9185;1214;6;156423
6646;11542;1214;5;429086
6646;11589;1214;10;118277840
6646;14916;1214;6;1440869
6646;11596;1214;7;19490
6646;7991;1214;6;194047
6646;12705;1214;7;276291
6646;11616;1214;6;35173016
6646;11630;1214;5;14621
6646;11631;1214;6;30255
6646;11654;1214;6;8229811
6646;11663;1214;7;36630141
6646;11672;1214;7;3049756
6646;6973;1214;6;12751228
6646;11687;1214;9;1444998
6646;16123;1214;6;255695
6646;16412;1214;6;571524
6646;11698;1214;6;94431
6646;10450;1214;6;67165
6646;12807;1214;6;12270253
6646;11710;1214;8;5627772
6646;9356;1214;7;6074182
6646;11713;1214;6;19491
6646;16149;1214;11;18367962
6646;11729;1214;5;414397
6646;7046;1214;8;1147844
6646;11760;1214;6;2674763
6646;7050;1214;7;3947956
6646;11764;1214;10;1513655
6646;11766;1214;6;1301457
6646;11774;1214;6;1373803
6646;16210;1214;5;26378171
6646;11795;1214;7;536622
6646;12904;1214;6;907625
6646;11805;1214;6;9101981
6646;11812;1214;6;575816
6646;11820;1214;5;927773
6646;11846;1214;10;13284548
6646;11855;1214;7;1406565
6646;9543;1214;5;37711
6646;16614;1214;6;77034
6646;11900;1214;8;5584163
6646;11902;1214;5;22187637
6646;11912;1214;6;3130101
6646;9585;1214;8;36740596
6646;11942;1214;6;766921
6646;15269;1214;6;969991
6646;11953;1214;7;259189
6646;7271;1214;5;55127
6646;11985;1214;8;7545201
6646;11992;1214;6;234601
6646;12004;1214;5;808451
6646;10756;1214;5;14759
6646;13113;1214;6;334424
6646;12005;1214;4;132902
6646;9657;1214;10;478596
6646;12014;1214;6;35192
6646;15341;1214;5;973287
6646;12024;1214;6;178296
6646;12031;1214;7;315098
6646;12047;1214;7;13058
6646;12082;1214;4;7523
6646;12100;1214;7;35273613
6646;7247;1214;6;210676
6646;11961;1214;17;1137818
6646;14318;1214;6;4139676
6646;14477;1214;6;62940294
6646;12120;1214;5;1347678
6646;13229;1214;7;230648
6646;12126;1214;7;22168775
6646;15453;1214;6;49521976
6646;12137;1214;6;772650
6646;12260;1214;6;153916
6646;12288;1214;7;798270
6646;9976;1214;8;9833050
6646;12333;1214;6;173585
6646;12336;1214;6;129816
6646;13445;1214;8;21548168
6646;14725;1214;7;16574
6646;12368;1214;6;15463668
6646;17085;1214;6;55910
6646;12371;1214;6;29150
6646;12377;1214;7;20852329
6646;13486;1214;6;14345
6646;12400;1214;6;80246
6646;7547;1214;6;12907570
6646;14618;1214;5;60661
6646;10068;1214;26;23812606
6646;12425;1214;6;2381701
6646;7730;1214;9;5231784
6646;12444;1214;7;68984434
6646;12462;1214;5;2369531
6646;12468;1214;5;3609670
6646;12587;1214;7;19924200
6646;12608;1214;5;11595278
6646;12641;1214;7;837330
6646;15968;1214;6;101040
6646;12678;1214;4;467919
6646;12754;1214;5;184444
6646;12824;1214;6;27582
6646;9219;1214;8;1125369
6646;13933;1214;8;81405591
6646;12893;1214;5;58480
6646;12901;1214;6;247718
6646;8193;1214;6;1651679
6646;12907;1214;4;965740
6646;10556;1214;7;41065
6646;12913;1214;7;172928972
6646;12917;1214;6;31497
6646;8231;1214;6;21131888
6646;12945;1214;6;306791
6646;12949;1214;6;5195443
6646;13030;1214;6;1301926
6646;15248;1214;7;1539579
6646;13095;1214;9;7690507
6646;10758;1214;7;513566
6646;13115;1214;6;11534
6646;13149;1214;6;46317615
6646;8480;1214;6;7710483
6646;10837;1214;7;1976666
6646;13194;1214;6;71530
6646;13208;1214;6;44522529
6646;13241;1214;9;144623464
6646;8537;1214;5;637131
6646;13251;1214;4;207989
6646;13262;1214;8;247199709
6646;10925;1214;7;151372
6646;13282;1214;6;19752068
6646;8569;1214;6;6110846
6646;10926;1214;3;273257
6646;13283;1214;7;35157992
6646;8592;1214;8;296906
6646;13306;1214;5;114396
6646;13343;1214;6;6418048
6646;13346;1214;5;779792
6646;13420;1214;7;226577722
6646;13439;1214;20;1363420697
6646;13440;1214;6;155412
6646;13463;1214;6;1171255
6646;16790;1214;6;1688048
6646;13498;1214;9;25627529
6646;11150;1214;7;54676493
6646;13507;1214;8;14340135
6646;13519;1214;6;270362
6646;13615;1214;7;137744
6646;13651;1214;7;751488
6646;13673;1214;6;331245
6646;13686;1214;6;85427
6646;13687;1214;7;602911
6646;13751;1214;6;30233
6646;13774;1214;23;759708
6646;11476;1214;6;2796760
6646;9119;1214;10;376893
6646;13833;1214;6;442011
6646;9157;1214;5;394695
6646;11514;1214;10;427472818
6646;13871;1214;6;221417
6646;9164;1214;6;412722
6646;13878;1214;4;2604919
6646;13879;1214;6;172679
6646;13926;1214;6;3243116
6646;6920;1214;6;1662689
6646;13991;1214;5;265429
6646;16213;1214;4;135154
6646;14012;1214;8;35256720
6646;11690;1214;8;1881377
6646;6976;1214;5;3018987
6646;14047;1214;6;88267639
6646;16451;1214;6;9220300
6646;14094;1214;7;52655
6646;9433;1214;6;10456288
6646;14147;1214;6;5370505
6646;14219;1214;5;581352
6646;14244;1214;6;13529395
6646;9570;1214;7;57258874
6646;14284;1214;5;272804
6646;14308;1214;6;640219
6646;12002;1214;5;892556
6646;14359;1214;5;107928
6646;14449;1214;6;8377277
6646;9860;1214;6;84197862
6646;7503;1214;6;1353667
6646;14574;1214;10;24462423
6646;9883;1214;6;668210
6646;14597;1214;6;265930
6646;14635;1214;6;1904490
6646;14647;1214;6;570590
6646;9974;1214;5;171993
6646;7617;1214;6;1711016
6646;14688;1214;7;19123331
6646;14824;1214;6;35552
6646;14851;1214;5;4879
6646;12515;1214;7;15444046
6646;14872;1214;8;25265838
6646;7828;1214;8;27118917
6646;14899;1214;6;165384
6646;7904;1214;6;6880775
6646;14975;1214;6;764321
6646;15018;1214;6;356033
6646;7986;1214;8;4245958
6646;15057;1214;6;1837931
6646;8011;1214;9;18587
6646;10368;1214;18;282707
6646;15082;1214;6;62958
6646;15092;1214;6;391650
6646;15157;1214;13;1621341
6646;15179;1214;6;1645498
6646;15218;1214;5;199850
6646;15254;1214;6;51139522
6646;15282;1214;6;3185
6646;15354;1214;6;420470
6646;8343;1214;8;2152891
6646;15414;1214;6;1668496
6646;8427;1214;6;7869311
6646;15498;1214;6;4530823
6646;15629;1214;6;1414610
6646;11050;1214;5;3042235
6646;15764;1214;6;401357
6646;15765;1214;6;117131
6646;15775;1214;6;80642024
6646;15815;1214;7;93660
6646;15861;1214;6;13143924
6646;15889;1214;6;111565
6646;15903;1214;7;20322
6646;8899;1214;14;5471583
6646;15970;1214;6;10814135
6646;13682;1214;6;576199
6646;16039;1214;4;12434
6646;11614;1214;7;9625183
6646;16328;1214;6;3873969
6646;6924;1214;7;44697007
6646;13995;1214;5;11831755
6646;16352;1214;6;4008665
6646;14005;1214;7;226993
6646;16362;1214;5;527507
6646;9377;1214;7;2738160
6646;16448;1214;5;812474
6646;16512;1214;7;11467425
6646;9444;1214;7;68478
6646;16515;1214;6;139602
6646;9503;1214;8;1619104
6646;16574;1214;6;238747
6646;9639;1214;6;390160
6646;16710;1214;6;19880
6646;16731;1214;6;12373
6646;16782;1214;5;24294522
6646;7355;1214;6;46804
6646;16783;1214;6;52490
6646;16820;1214;5;13306122
6646;16831;1214;6;160913785
6646;7494;1214;9;72555693
6646;16922;1214;6;33865012
6646;14579;1214;5;16466
6646;16936;1214;6;1099626
6646;17016;1214;6;1119076
6650;13388;10;6;8689
6650;9782;10;6;7667763
6650;9478;10;4;1391697
6650;9006;10;5;420205
6651;13131;7;5;56386
6657;17601;15;6;7753815
6657;11254;15;7;11636009
6657;7353;15;6;888650
6657;10221;15;9;21483849
6657;11314;15;6;15436
6657;16508;15;5;46371227
6657;17032;15;6;3525950
6657;17279;15;5;277941
6657;17258;15;6;191818
6659;13790;8;6;1274893
6659;8612;8;5;123272
6660;7313;5;10;2974815
6662;9256;8;6;1836315
6662;6797;8;6;305977
6663;9552;7;5;8445
6664;14117;13;7;9907934
6664;8571;13;5;2061660
6664;7921;13;5;554200
6664;6877;13;6;848461
6664;11939;13;5;12569284
6664;8104;13;6;2794120
6664;7374;13;5;10234
6665;17463;6;7;797509
6666;16299;6;6;12158382
6667;12329;9;5;110119
6667;11634;9;6;241583
6667;14925;9;7;5063336
6667;11982;9;5;2832580
6671;11128;6;5;36259
6674;17421;58;6;6548032
6674;17358;58;6;284297
6674;16077;58;6;100967
6674;15977;58;6;119726
6674;15387;58;5;7400244
6674;15062;58;5;31388
6674;14632;58;7;2503
6674;14136;58;6;4760108
6674;13609;58;9;459702
6674;13484;58;6;26093959
6674;13324;58;6;60830399
6674;13165;58;9;26869
6674;12441;58;6;1658765
6674;12207;58;6;53114
6674;11983;58;7;58163652
6674;17079;58;6;25368295
6674;16548;58;5;169156
6674;12064;58;7;492010
6674;11946;58;5;19228539
6674;13784;58;5;483763
6674;7058;58;6;9671892
6674;13588;58;6;9491045
6674;7275;58;6;88095
6674;10407;58;6;3078319
6674;7213;58;6;924772
6674;7666;58;8;2904066
6674;7290;58;5;87665
6674;13195;58;6;2378184
6674;8475;58;6;1017214
6674;9148;58;6;10161054
6674;12388;58;6;5837043
6674;9261;58;5;1889278
6674;11149;58;6;1149017
6674;14733;58;6;149739
6674;8597;58;7;35957025
6674;8892;58;6;823322
6674;9181;58;7;2794516
6674;17505;58;6;11841583
6674;17151;58;6;48357
6674;10071;58;5;275551
6674;13886;58;4;543428
6674;12765;58;6;1115381
6674;7219;58;6;482822
6674;10405;58;7;985470
6674;14916;58;6;5838049
6674;7010;58;6;1244762
6674;10609;58;6;6265110
6674;10804;58;8;16306206
6674;11268;58;9;161237527
6674;11819;58;6;85853
6674;10906;58;8;3735282
6674;11034;58;7;1298276
6678;14729;9;6;33162977
6678;13520;9;6;7639197
6678;13522;9;5;545526
6679;17707;9;6;2787719
6679;15858;9;6;268297
6679;14034;9;6;10356214
6679;10030;9;7;182685
6679;7350;9;9;30576365
6680;15207;8;6;1941001
6680;10231;8;5;269965
6680;10329;8;6;89560
6681;15919;11;6;2173673
6681;13982;11;5;467995
6681;8169;11;6;10872386
6681;10220;11;5;538208
6681;11651;11;6;75817
6682;12997;8;7;3753016
6682;7319;8;7;1176706
6684;12474;7;6;269404
6689;10247;7;6;494445
6690;12223;7;6;55825
6690;7999;7;5;242195
6691;7660;7;7;1698034
6692;10897;7;6;448452
6692;7946;7;16;671168
6693;8107;6;6;737518
6693;8381;6;10;6277477
6694;7268;6;5;1426572
6695;11883;8;6;112854
6695;7262;8;6;4698354
6697;11444;7;6;192957
6698;9608;7;10;11794375
6700;12318;7;6;2507317
6701;13848;18;6;83855
6701;10309;18;6;11113
6701;7763;18;3;207789
6701;7997;18;9;46984692
6701;11884;18;9;21393041
6701;14327;18;6;65572
6701;12906;18;14;1114926
6701;8197;18;6;97755
6701;8376;18;7;4764965
6701;10508;18;6;146636
6701;12150;18;6;4105529
6701;9047;18;5;2497921
6704;6869;7;9;1455318
6706;6880;30;4;4626088
6706;7391;30;7;2567479
6706;7536;30;6;2429960
6706;7005;30;11;142264
6706;11181;30;6;108486
6706;6825;30;6;7275707
6706;11088;30;8;1867712
6706;6809;30;6;652206
6706;7663;30;6;21992214
6706;14035;30;5;93810
6706;9029;30;8;15774898
6706;13159;30;7;54145493
6706;8262;30;6;2435665
6706;8267;30;9;16791571
6706;8325;30;6;318287
6706;8758;30;16;127755
6706;12470;30;6;270645
6706;11888;30;6;14404667
6706;14418;30;5;172120
6706;11940;30;8;2584620
6706;11994;30;4;47174
6706;12676;30;6;3658266
6706;17059;30;7;28788639
6706;13932;30;7;1094273
6706;14022;30;6;1047861
6708;13150;9;6;1955741
6708;9022;9;6;2966373
6708;6934;9;11;8050025
6709;7694;9;6;5866882
6709;7038;9;6;3666787
6709;15879;9;6;922696
6710;9024;7;6;312527
6710;7698;7;6;13244
6712;13713;7;5;6257658
6714;14068;7;5;56328
6716;13512;7;7;121624
6717;16580;10;6;141649
6717;14719;10;6;2320137
6717;14551;10;6;7475063
6717;7386;10;6;211983
6719;13959;6;6;1298630
6721;9189;6;6;41818
6722;9398;6;6;1613451
6724;7277;7;10;320416
6726;8467;6;6;49475
6732;9158;7;7;477291
6733;9234;7;9;72649
6733;12546;7;6;1119061
6734;12699;8;6;166966
6734;10577;8;7;71798
6736;13986;7;7;1488848
6736;12972;7;5;34039
6737;13945;20;5;2714652
6737;12009;20;17;338185
6737;11403;20;6;725264
6737;11082;20;8;114164
6737;12187;20;5;343472
6737;8052;20;7;223922
6737;8234;20;7;16372070
6737;12695;20;10;28156
6737;14993;20;6;24606271
6737;6917;20;5;101851
6737;9988;20;6;301779
6737;7262;20;6;1036672
6737;7764;20;5;107918
6737;7890;20;6;4182403
6740;16431;18;4;6882
6740;15794;18;6;2245685
6740;14832;18;7;9496481
6740;13586;18;15;5369948
6740;17077;18;6;454105
6740;13460;18;6;17277401
6740;8507;18;6;450723
6740;13321;18;5;7728239
6740;7637;18;9;12845453
6740;9517;18;6;150058
6740;9542;18;14;1114218
6740;10902;18;10;242215
6743;10762;7;10;167046
6744;7328;6;8;1494926
6744;6951;6;6;752017
6745;13538;7;6;477928
6747;16512;46;7;56892616
6747;16292;46;6;12070228
6747;15325;46;6;72327122
6747;14416;46;6;708500
6747;14232;46;9;27557719
6747;13642;46;5;82054
6747;13410;46;8;16688016
6747;12992;46;7;66624
6747;12845;46;6;470673
6747;12508;46;6;2320083
6747;11819;46;6;9248744
6747;11090;46;4;2292819
6747;10930;46;6;57603
6747;7635;46;6;731390
6747;7421;46;7;71190
6747;9857;46;6;73198
6747;16336;46;6;479215
6747;6955;46;6;1269
6747;8666;46;5;109115
6747;7484;46;6;20612371
6747;10524;46;5;179218
6747;10288;46;6;139941
6747;7398;46;4;1547121
6747;10182;46;6;5644709
6747;7112;46;6;1040631
6747;10889;46;6;8411325
6747;8417;46;7;206142
6747;7347;46;5;5301891
6747;8643;46;6;8345816
6747;8979;46;5;198445
6747;9091;46;6;17643697
6747;7423;46;12;50126841
6747;9429;46;4;489244
6747;10027;46;5;41932174
6747;9437;46;6;225840
6747;14898;46;7;7459240
6747;9470;46;14;205542
6747;7959;46;7;734772
6747;9906;46;6;945442
6747;10623;46;6;5755714
6751;14752;6;7;12191909
6753;15809;15;6;393882
6753;15295;15;6;168029
6753;15399;15;8;7401044
6753;15555;15;6;2812144
6753;12340;15;6;18252752
6753;9917;15;13;518903
6753;9126;15;6;457563
6753;11435;15;7;538414
6753;14509;15;5;5187056
6755;13203;8;6;275080
6755;6893;8;6;2871373
6757;7915;7;4;133488
6758;8730;7;7;88196
6758;9836;7;6;34881
6760;7258;7;9;45410
6761;12368;6;6;271143
6762;15072;11;6;6280232
6762;11717;11;13;8977
6762;7466;11;6;94044
6762;14845;11;5;2867763
6762;6811;11;8;830632
6762;11872;11;7;296042
6763;15875;20;7;1435072
6763;15579;20;7;815384
6763;13389;20;5;2618474
6763;13122;20;5;770356
6763;12368;20;6;14025324
6763;14097;20;7;17452
6763;7120;20;6;1566214
6763;8843;20;6;49132
6763;9111;20;5;3778956
6763;9338;20;5;408941
6763;9610;20;11;171962
6763;12133;20;11;6098
6763;13618;20;6;250921
6763;11414;20;7;110749
6764;13856;7;6;337064
6766;13908;7;6;34612
6768;14798;21;5;27052
6768;16950;21;6;122741
6768;13325;21;4;21375901
6768;12934;21;6;140285
6768;12177;21;7;1077142
6768;15174;21;6;787876
6768;17132;21;6;1634630
6768;10346;21;6;5461197
6768;8432;21;6;5041516
6768;16601;21;5;1570870
6768;12657;21;6;126231
6768;10619;21;6;3311346
6768;8009;21;13;82167
6768;9279;21;6;252215
6768;10120;21;6;553071
6769;10588;8;6;1134724
6769;11857;8;5;5077665
6770;16940;7;6;2687677
6771;8590;7;6;668630
6772;13896;7;5;4083614
6773;15125;10;6;17977
6773;12282;10;6;7897632
6773;8669;10;6;7064
6773;6797;10;6;1776368
6775;7795;7;5;25962
6776;13060;7;7;304437
6777;15170;5;6;27827
6783;9549;8;8;51653
6783;7344;8;8;59450
6783;6854;8;6;1506647
6784;11558;12;6;1869802
6784;12938;12;6;401468
6784;9727;12;8;4196052
6784;9701;12;5;3202297
6784;9627;12;5;217043
6784;8481;12;6;47564141
6785;17225;17;5;25954744
6785;17176;17;6;125209
6785;11925;17;6;913060
6785;10727;17;6;46973
6785;16090;17;6;975855
6785;12533;17;6;1900634
6785;7118;17;6;5353733
6785;7569;17;7;3221111
6785;9033;17;6;1909755
6785;10254;17;6;34469211
6785;16000;17;7;600585
6786;12776;8;5;126755
6786;8452;8;7;8481342
6789;14897;8;7;530152
6789;15814;8;6;155977
6791;9788;9;5;105590
6791;6961;9;6;2066606
6791;9973;9;4;267180
6791;10242;9;6;158542
6795;8474;7;6;301188
6796;13400;6;7;1065852
6797;9370;6;6;3730036
6800;14955;7;6;650220
6800;10580;7;7;240356
6802;15682;9;6;338294
6802;8793;9;6;2062837
6802;14699;9;5;89538
6803;8634;8;8;1079630
6803;14014;8;6;1563894
6804;16491;8;6;1142725
6804;8713;8;5;217301
6805;9344;10;6;1231896
6805;8263;10;19;1711368
6805;13419;10;6;24118
6805;11208;10;6;1673477
6806;7306;7;6;138550
6807;12293;6;12;30737354
6809;11594;6;5;298
6810;12865;8;6;55158
6810;8870;8;6;331319
6811;16387;8;6;5482812
6811;13397;8;6;4900286
6812;14632;10;7;2581770
6812;14243;10;18;505445
6812;11431;10;10;114026
6812;10905;10;5;1288976
6812;10579;10;6;1134244
6818;7747;8;14;33090
6818;12911;8;6;141192
6819;17185;6;6;1527712
6820;8243;7;13;555022
6821;11852;8;6;43509
6821;7825;8;8;519579
6821;6997;8;7;5545071
6823;15664;6;6;202745
6828;7198;5;9;593730
6830;14919;8;6;20547940
6830;9763;8;5;2712350
6832;13771;12;7;68725
6832;12909;12;7;859080
6832;9812;12;7;6009570
6832;10076;12;5;1452621
6832;11527;12;7;1260845
6832;14120;12;6;12632
6833;12090;11;5;7372661
6833;15684;11;6;113136
6833;11459;11;6;7849294
6833;14329;11;5;4418178
6833;9967;11;7;195777
6834;13905;13;8;631500
6834;8220;13;5;17718
6834;7094;13;8;37749482
6834;7120;13;6;274039
6834;13815;13;6;900753
6834;8720;13;12;2642677
6834;8904;13;6;17620
6835;12963;6;5;1104412
6837;9091;11;6;1600962
6837;6941;11;8;22703390
6837;9454;11;7;1384334
6837;16854;11;6;13883396
6837;13748;11;6;1458896
6840;11140;7;7;3786498
6845;8350;8;15;5754237
6845;7465;8;7;6362609
6846;7076;6;29;5976826
6847;8187;7;6;801544
6847;14352;7;6;16517546
6851;7410;8;4;5547283
6851;12013;8;6;4869641
6852;15578;7;6;10450
6855;9190;7;7;63161
6855;16243;7;6;7545404
6857;10310;7;7;5130047
6858;14141;19;6;775692
6858;12778;19;7;158018
6858;12064;19;7;60831
6858;7915;19;4;6895835
6858;9371;19;5;122205
6858;7899;19;6;701573
6858;11679;19;6;1045588
6858;8083;19;6;230370
6858;8644;19;13;32477
6858;11023;19;6;363366
6858;9535;19;6;292053
6858;12173;19;7;3097400
6858;10288;19;6;101975
6859;10518;6;6;18177
6860;15327;10;6;480571
6860;15287;10;4;6537453
6860;8168;10;11;168662
6860;8472;10;6;4304937
6866;7874;15;7;1683835
6866;9350;15;9;16958679
6866;8533;15;6;1002613
6866;12251;15;6;744025
6866;9496;15;14;7880587
6866;15216;15;7;365290
6866;16994;15;6;117961
6866;13137;15;5;4045030
6866;15795;15;5;6978637
6868;15875;6;7;960207
6869;10111;9;6;10394801
6869;7157;9;7;85226
6869;10903;9;6;142499
6870;12381;6;9;193244
6871;11073;9;6;219180
6871;12936;9;6;8305941
6871;8084;9;4;306261
6873;12507;7;7;1640811
6879;14696;17;6;587567
6879;13705;17;5;446512
6879;9278;17;6;1969720
6879;12901;17;6;1127370
6879;9603;17;6;5597882
6879;7438;17;6;552182
6879;6940;17;5;590692
6879;15119;17;6;4307117
