Source;Target;DegreeSource;Degreetarget;Capacities
1225;1637;96;5;1475374
1225;7479;96;6;2200776
1225;17087;96;4;852970
1225;13785;96;2;134418
1225;10864;96;3;389788
1225;7550;96;3;388104
1225;18240;96;4;853701
1225;16208;96;4;852353
1225;7699;96;4;845907
1225;8047;96;5;1482155
1225;8309;96;3;388429
1225;8676;96;10;6331507
1225;15699;96;3;391769
1225;8968;96;5;1482606
1225;9147;96;3;388783
1225;9337;96;6;2203014
1225;7501;96;3;388088
1225;9406;96;4;846924
1225;16319;96;4;852353
1225;10477;96;3;389418
1225;5552;96;2;132113
1225;10759;96;3;389674
1228;19583;50;4;151396
1228;19400;50;3;69109
1228;18840;50;3;69014
1228;18012;50;5;264849
1228;16642;50;4;150196
1228;15799;50;1;6531
1228;17893;50;4;150642
1228;16772;50;3;68750
1228;16536;50;4;150178
1228;15297;50;5;264101
1228;14661;50;4;149765
1228;18134;50;4;150793
1228;13709;50;3;68433
1228;4247;50;4;147564
1228;19450;50;4;151209
1228;3225;50;4;147173
1228;1986;50;4;146963
1228;15048;50;4;149904
1228;5785;50;4;147906
1228;19069;50;4;151124
1228;5499;50;3;67479
1228;5557;50;4;147867
1228;2080;50;3;67175
1228;10571;50;3;68019
1228;3708;50;4;147340
1228;10645;50;3;68028
1228;11312;50;2;24651
1228;19852;50;4;151507
1228;16666;50;4;150204
1228;6636;50;2;24276
1228;11015;50;2;24624
1228;2040;50;5;261529
1228;6900;50;3;67612
1228;7769;50;2;24334
1228;8923;50;6;431469
1228;12281;50;3;68207
1228;6499;50;3;67537
1228;9331;50;2;24459
1228;18977;50;3;69029
1228;15024;50;2;24828
1228;11425;50;5;263516
1228;11565;50;5;263560
1228;19505;50;4;151373
1228;13015;50;5;263741
1236;18961;36;3;30772
1236;13416;36;3;30076
1236;16716;36;4;61699
1236;3913;36;4;59697
1236;4783;36;5;110831
1236;3369;36;4;59652
1236;5109;36;3;29194
1236;3109;36;3;28864
1236;11786;36;4;60979
1236;14414;36;4;61390
1236;4180;36;3;29032
1236;4383;36;3;29087
1236;6355;36;4;60159
1236;9951;36;5;112240
1236;17008;36;3;30506
1236;2789;36;4;59464
1236;11740;36;3;29940
1236;5671;36;3;29273
1236;6659;36;4;60189
1236;19976;36;5;115792
1236;6170;36;2;11644
1236;7055;36;3;29349
1236;8446;36;3;29539
1236;9206;36;2;11839
1236;2448;36;5;109939
1236;10413;36;3;29802
1236;12832;36;5;113170
1236;18318;36;5;115187
1236;3037;36;3;28859
1236;13185;36;3;30044
1243;1311;5;43;179133
1248;19962;79;6;1467276
1248;19698;79;4;507021
1248;19811;79;6;1467194
1248;18922;79;4;506388
1248;18538;79;3;237507
1248;16704;79;3;236873
1248;16304;79;4;505616
1248;15455;79;2;77996
1248;14845;79;2;77881
1248;17076;79;3;237012
1248;3868;79;4;495540
1248;2570;79;4;494625
1248;3213;79;4;494953
1248;1797;79;4;494132
1248;15188;79;2;77941
1248;2742;79;5;896306
1248;10943;79;5;902574
1248;2530;79;5;896140
1248;1874;79;3;233043
1248;12796;79;3;235716
1248;2479;79;3;233236
1248;18075;79;5;906474
1248;2073;79;5;895610
1248;13617;79;5;903320
1248;2822;79;4;494769
1248;2359;79;5;895874
1248;15915;79;4;505239
1248;1310;79;4;493883
1248;2540;79;29;25261573
1248;10148;79;5;902167
1248;17217;79;5;905743
1248;2739;79;3;233318
1248;1550;79;37;36542992
1248;12170;79;4;503373
1248;2669;79;5;896180
1248;4885;79;4;496479
1248;5829;79;5;899115
1248;2004;79;5;895372
1248;4056;79;4;495645
1248;4185;79;5;897421
1248;3104;79;6;1455844
1248;2342;79;4;494356
1248;4501;79;5;897749
1248;4597;79;4;496196
1248;5151;79;4;496584
1248;10638;79;3;235147
1248;3878;79;5;897321
1248;6291;79;5;899218
1248;6687;79;2;77574
1248;6698;79;3;233995
1248;7779;79;3;234414
1248;8959;79;4;500094
1248;7976;79;5;900357
1248;15657;79;3;236695
1248;9180;79;6;1459536
1248;9582;79;5;902098
1248;11765;79;4;502806
1248;19410;79;4;506659
1248;19029;79;5;906956
1248;3408;79;5;896682
1248;2138;79;5;895842
1248;9758;79;4;500453
1248;10180;79;5;902220
1248;16727;79;4;505919
1248;6694;79;4;497822
1248;5551;79;3;233750
1248;13425;79;2;77826
1248;10245;79;5;902224
1248;19015;79;4;506477
1248;10760;79;4;501339
1248;3862;79;5;897236
1248;5767;79;5;898855
1248;13387;79;4;503981
1250;17672;34;3;26249
1250;4637;34;35;9325358
1250;17334;34;4;54739
1250;5180;34;6;155295
1250;17302;34;3;26243
1250;3711;34;2;10587
1250;2821;34;3;25375
1250;5427;34;4;53628
1250;2654;34;3;25370
1250;14225;34;5;95880
1250;14332;34;4;54398
1250;19905;34;4;54898
1250;6571;34;5;94964
1250;4698;34;4;53498
1250;7961;34;4;53770
1250;13545;34;2;10789
1250;17869;34;3;26268
1250;6836;34;4;53714
1250;11823;34;3;25841
1250;14868;34;5;95940
1250;14029;34;3;25984
1250;19202;34;5;96580
1250;12358;34;3;25861
1250;15190;34;4;54484
1250;6817;34;5;94977
1250;15903;34;4;54556
1250;16894;34;5;96191
1250;17021;34;4;54681
1251;19564;36;3;30833
1251;18620;36;3;30735
1251;16176;36;5;114410
1251;4619;36;3;29138
1251;19097;36;4;62053
1251;4583;36;5;110735
1251;3413;36;3;28911
1251;15702;36;4;61528
1251;10982;36;3;29864
1251;16595;36;7;273932
1251;4403;36;4;59733
1251;7353;36;5;111484
1251;18983;36;5;115424
1251;4646;36;6;181862
1251;12099;36;4;61031
1251;5566;36;4;60005
1251;12613;36;4;61111
1251;6437;36;5;111300
1251;3532;36;3;28915
1251;7308;36;5;111455
1251;8319;36;5;111674
1251;3018;36;3;28838
1251;9154;36;4;60648
1251;4564;36;5;110731
1251;10169;36;3;29743
1251;10264;36;4;60803
1251;12683;36;5;113153
1251;6047;36;2;11640
1251;13068;36;2;12035
1251;13818;36;6;184898
1254;8377;61;4;247045
1254;4744;61;4;246869
1254;3292;61;58;48585745
1254;15197;61;3;116810
1254;2878;61;4;246617
1254;9545;61;5;449876
1254;8376;61;2;40159
1254;7668;61;5;449694
1254;4319;61;15;5695941
1254;1271;61;6;758531
1254;5696;61;3;116397
1254;2215;61;43;32311782
1254;4754;61;3;116310
1254;15549;61;5;450361
1254;1986;61;4;246507
1254;15497;61;4;247828
1254;4250;61;4;246752
1254;3119;61;4;246648
1254;7957;61;5;449750
1254;6246;61;3;116427
1254;9334;61;4;247131
1254;1460;61;5;448696
1254;11077;61;3;116552
1254;3047;61;5;449187
1254;1858;61;5;448833
1254;17619;61;4;248487
1254;5173;61;3;116365
1254;10483;61;5;449984
1254;1780;61;5;448792
1254;9136;61;5;449861
1254;9416;61;4;247193
1254;9878;61;4;247197
1254;19163;61;4;249058
1254;10019;61;4;247214
1254;10721;61;4;247284
1254;19492;61;3;116979
1254;16444;61;6;760951
1254;8676;61;10;2534526
1254;11343;61;4;247290
1254;11388;61;4;247342
1254;3741;61;5;449257
1254;11742;61;5;450079
1254;2043;61;2;40079
1254;11822;61;6;760064
1254;11911;61;3;116590
1254;18047;61;5;450670
1254;14313;61;7;1078105
1254;13170;61;5;450286
1254;14655;61;3;116732
1254;15167;61;2;40176
1254;9353;61;4;247155
1254;16465;61;5;450622
1254;18226;61;3;116946
1254;16666;61;4;248203
1254;18571;61;4;248755
1257;3898;34;3;25452
1257;1839;34;3;25304
1257;3314;34;5;94452
1257;3668;34;4;53356
1257;3070;34;5;94442
1257;11625;34;4;54011
1257;15161;34;4;54470
1257;8140;34;4;53788
1257;3333;34;5;94452
1257;19677;34;4;54894
1257;3924;34;5;94485
1257;15568;34;3;26081
1257;3532;34;3;25438
1257;4417;34;15;1683965
1257;11188;34;5;95530
1257;6468;34;3;25623
1257;8063;34;5;95163
1257;8469;34;3;25734
1257;19637;34;5;96654
1257;6598;34;4;53701
1257;13616;34;6;157795
1257;9388;34;4;53928
1257;9747;34;4;53945
1257;13575;34;4;54259
1257;10172;34;5;95347
1257;10533;34;5;95423
1257;19407;34;3;26397
1257;14923;34;3;26023
1259;17547;23;6;55892
1259;17186;23;3;11214
1259;15476;23;4;19948
1259;15364;23;5;35211
1259;12367;23;4;19721
1259;18072;23;4;20015
1259;17777;23;3;11231
1259;14935;23;4;19895
1259;2842;23;4;19436
1259;2874;23;4;19483
1259;3316;23;5;35080
1259;19098;23;3;11246
1259;16691;23;5;35231
1259;4105;23;6;54996
1259;7672;23;4;19536
1259;8541;23;4;19594
1259;12044;23;4;19687
1268;19794;67;4;331169
1268;18561;67;4;330741
1268;18067;67;4;330499
1268;17497;67;4;329957
1268;17399;67;5;591218
1268;8762;67;2;51540
1268;6574;67;3;151884
1268;5787;67;3;151716
1268;2837;67;5;586579
1268;12777;67;4;328426
1268;5663;67;4;326007
1268;16519;67;5;591076
1268;5210;67;5;587735
1268;4549;67;1;10443
1268;4353;67;4;325392
1268;8949;67;5;588366
1268;3874;67;5;587134
1268;14630;67;4;328875
1268;12336;67;6;946568
1268;2430;67;2;51420
1268;5632;67;2;51489
1268;4157;67;2;51448
1268;7113;67;5;588036
1268;17019;67;4;329809
1268;9440;67;3;152170
1268;15706;67;5;590778
1268;14570;67;4;328782
1268;2407;67;3;151544
1268;7580;67;5;588168
1268;9403;67;3;152138
1268;16493;67;3;153063
1268;15636;67;5;590659
1268;16462;67;5;591061
1268;14133;67;4;328622
1268;3719;67;4;325234
1268;17171;67;5;591141
1268;9710;67;3;152250
1268;10816;67;4;327853
1268;11902;67;3;152479
1268;19428;67;4;330926
1268;11935;67;6;945600
1268;11984;67;5;589443
1268;12102;67;6;946379
1268;6118;67;4;326361
1268;12341;67;4;328274
1268;12591;67;4;328365
1268;12840;67;3;152558
1268;12893;67;4;328444
1268;2447;67;7;1420102
1268;2066;67;5;586114
1268;13623;67;3;152620
1268;14609;67;5;589886
1268;10653;67;4;327657
1268;14971;67;5;590319
1268;17649;67;5;591424
1268;15363;67;5;590576
1268;15589;67;3;152793
1268;19666;67;3;153433
1268;16364;67;4;329661
1268;3478;67;5;587000
1268;16686;67;4;329733
1269;19022;46;4;118946
1269;18466;46;5;216362
1269;17209;46;4;118795
1269;16362;46;3;55799
1269;15497;46;4;118568
1269;15412;46;3;55743
1269;13579;46;5;215917
1269;13413;46;4;118330
1269;12622;46;5;215768
1269;5171;46;4;117487
1269;14387;46;2;19848
1269;7897;46;5;215347
1269;10739;46;5;215658
1269;11493;46;4;118257
1269;5823;46;5;215087
1269;16305;46;1;5949
1269;5036;46;5;215039
1269;14766;46;4;118552
1269;4695;46;3;55057
1269;11946;46;6;357731
1269;7344;46;4;117794
1269;5277;46;5;215076
1269;12884;46;3;55633
1269;12589;46;5;215761
1269;1379;46;6;352167
1269;10862;46;6;357132
1269;7782;46;5;215252
1269;9986;46;3;55358
1269;8833;46;4;117892
1269;8963;46;5;215426
1269;9876;46;3;55323
1269;10761;46;4;118123
1269;16552;46;2;19983
1269;10947;46;4;118153
1269;19841;46;6;361912
1269;2790;46;5;214818
1269;5032;46;4;117361
1269;10696;46;3;55422
1269;11227;46;6;357470
1269;11582;46;5;215749
1275;15662;33;3;23741
1275;14482;33;4;50501
1275;14477;33;4;50493
1275;14211;33;3;23611
1275;5236;33;3;23097
1275;3400;33;2;10084
1275;11837;33;4;50054
1275;2644;33;3;22998
1275;1995;33;3;22962
1275;2691;33;5;86622
1275;10648;33;3;23368
1275;7923;33;5;87426
1275;8271;33;4;49338
1275;5533;33;3;23129
1275;2583;33;3;22977
1275;5402;33;3;23104
1275;13957;33;3;23590
1275;5803;33;3;23135
1275;5977;33;6;144442
1275;2941;33;5;86691
1275;11850;33;4;50055
1275;5891;33;5;87029
1275;8856;33;5;87595
1275;11219;33;6;145336
1275;12930;33;3;23533
1275;13829;33;6;145641
1275;13788;33;3;23582
1277;14860;16;4;9752
1277;14240;16;4;9725
1277;13072;16;3;6129
1277;4530;16;4;9534
1277;7795;16;2;3852
1277;11266;16;4;9649
1277;4329;16;5;14735
1277;4702;16;3;6009
1277;4724;16;5;14741
1277;10726;16;4;9645
1287;17871;30;4;39885
1287;7709;30;17;1686917
1287;3417;30;4;38195
1287;3514;30;3;18443
1287;3256;30;4;38161
1287;13570;30;4;39270
1287;3092;30;5;67228
1287;9559;30;3;18752
1287;14431;30;4;39421
1287;10596;30;3;18783
1287;9201;30;7;169981
1287;6664;30;2;8467
1287;6035;30;3;18582
1287;16940;30;4;39773
1287;7909;30;5;67674
1287;15159;30;2;8789
1287;8449;30;2;8519
1287;9203;30;4;38946
1287;8957;30;4;38890
1287;10527;30;5;67987
1287;14303;30;4;39413
1287;15390;30;4;39594
1287;15802;30;4;39628
1287;16713;30;2;8841
1290;18493;37;6;197554
1290;18105;37;3;32420
1290;17090;37;3;32271
1290;2340;37;4;64721
1290;1553;37;5;119247
1290;1630;37;5;119300
1290;16784;37;6;196966
1290;3863;37;5;119824
1290;18218;37;4;66845
1290;1344;37;35;11483830
1290;17790;37;4;66714
1290;17936;37;3;32408
1290;4280;37;6;195106
1290;4760;37;5;119961
1290;19145;37;3;32464
1290;3687;37;3;31360
1290;3746;37;4;64832
1290;5486;37;4;65095
1290;6606;37;3;31618
1290;15567;37;3;32162
1290;6858;37;5;120193
1290;7832;37;5;120303
1290;14761;37;2;12691
1290;15352;37;3;32133
1290;16137;37;1;4891
1290;3266;37;4;64812
1290;1614;37;4;64637
1290;16364;37;4;66450
1290;16654;37;3;32237
1290;2219;37;4;64693
1290;16438;37;3;32219
1297;18703;18;3;7430
1297;15973;18;5;19078
1297;15804;18;3;7379
1297;13633;18;5;18908
1297;9182;18;5;18716
1297;11873;18;2;4467
1297;17232;18;5;19198
1297;2442;18;4;11506
1297;2856;18;5;18436
1297;3712;18;3;7047
1297;5804;18;5;18572
1297;6194;18;3;7122
1297;6513;18;5;18593
1300;2192;5;32;79954
1306;19871;7;6;5457
1307;19544;45;4;115728
1307;18754;45;4;115317
1307;18076;45;6;338903
1307;16693;45;4;114600
1307;15503;45;3;52869
1307;14730;45;4;113859
1307;13815;45;2;18957
1307;13539;45;4;113476
1307;12377;45;2;18862
1307;10462;45;2;18774
1307;14403;45;4;113820
1307;2839;45;5;203631
1307;2752;45;4;110053
1307;1900;45;3;51781
1307;3198;45;5;203882
1307;2640;45;5;203547
1307;9687;45;5;205359
1307;16088;45;4;114365
1307;11237;45;5;205711
1307;6812;45;4;111379
1307;4452;45;5;204212
1307;4865;45;4;110869
1307;3272;45;5;203912
1307;18668;45;4;115306
1307;4803;45;4;110867
1307;1675;45;5;203343
1307;8283;45;4;111659
1307;5167;45;4;110980
1307;5631;45;4;111072
1307;15638;45;2;19059
1307;14458;45;4;113830
1307;6080;45;4;111245
1307;7140;45;3;52228
1307;8002;45;3;52303
1307;8205;45;5;205121
1307;9566;45;4;112064
1307;5817;45;6;333319
1307;9829;45;4;112170
1307;9711;45;5;205371
1308;17869;36;3;30626
1308;17159;36;3;30510
1308;16945;36;5;114761
1308;17665;36;3;30583
1308;15128;36;3;30273
1308;1536;36;67;27476716
1308;1648;36;4;59245
1308;4664;36;4;59823
1308;14365;36;4;61382
1308;16070;36;1;4471
1308;2241;36;5;109895
1308;4070;36;4;59699
1308;7724;36;4;60464
1308;13114;36;4;61237
1308;13665;36;5;113557
1308;1331;36;4;59209
1308;1879;36;35;10571603
1308;8810;36;3;29621
1308;5340;36;3;29260
1308;6036;36;3;29296
1308;7834;36;4;60475
1308;9273;36;4;60673
1308;12695;36;4;61129
1308;1565;36;4;59238
1308;6462;36;4;60178
1308;11359;36;5;112689
1308;11375;36;5;112706
1308;2442;36;4;59349
1308;13003;36;1;4468
1308;14141;36;5;113754
1309;1440;3;36;28707
1311;17753;43;6;293471
1311;17238;43;4;100196
1311;15955;43;3;47093
1311;15810;43;2;17466
1311;15271;43;3;47070
1311;13973;43;3;47023
1311;12582;43;4;99651
1311;15883;43;4;99922
1311;11989;43;2;17429
1311;4271;43;3;46475
1311;3162;43;8;639751
1311;2807;43;2;17264
1311;2663;43;4;98563
1311;2966;43;4;98610
1311;10754;43;4;99589
1311;3806;43;4;98937
1311;3527;43;5;179545
1311;16776;43;5;180443
1311;5035;43;3;46576
1311;8370;43;5;179927
1311;2532;43;4;98527
1311;15349;43;4;99864
1311;4729;43;2;17309
1311;5570;43;2;17328
1311;4540;43;3;46503
1311;7001;43;5;179711
1311;7531;43;8;641071
1311;17040;43;4;100125
1311;7777;43;3;46694
1311;7978;43;4;99376
1311;5065;43;3;46591
1311;9077;43;4;99552
1311;9266;43;3;46742
1311;17962;43;3;47150
1311;10292;43;4;99585
1311;10686;43;3;46860
1311;18675;43;1;5588
1311;10769;43;4;99602
1316;17754;45;4;115024
1316;17187;45;5;206586
1316;16656;45;5;206501
1316;15306;45;5;206410
1316;13596;45;3;52723
1316;11023;45;4;112612
1316;10553;45;3;52526
1316;10432;45;4;112454
1316;18949;45;5;206829
1316;2547;45;6;332420
1316;4345;45;5;204201
1316;2360;45;32;13792054
1316;15938;45;2;19070
1316;4204;45;5;204156
1316;3334;45;4;110159
1316;5045;45;4;110905
1316;3241;45;4;110155
1316;6373;45;3;52189
1316;14433;45;3;52764
1316;9418;45;3;52434
1316;1695;45;5;203348
1316;10331;45;2;18757
1316;1776;45;6;332169
1316;11597;45;3;52568
1316;7408;45;3;52254
1316;6818;45;3;52197
1316;18122;45;2;19297
1316;1720;45;5;203399
1316;5437;45;5;204575
1316;11650;45;4;112857
1316;5514;45;5;204653
1316;4933;45;5;204378
1316;6467;45;4;111321
1316;14915;45;2;19009
1316;6537;45;2;18609
1316;2177;45;4;109876
1316;3829;45;4;110342
1316;6543;45;3;52192
1316;7415;45;5;204923
1316;8913;45;5;205254
1317;18091;32;5;81814
1317;16983;32;5;81682
1317;6894;32;4;44893
1317;5795;32;3;21097
1317;6109;32;3;21113
1317;5442;32;3;21081
1317;13707;32;3;21891
1317;13191;32;3;21800
1317;5354;32;3;21071
1317;4115;32;29;5849746
1317;5186;32;2;9552
1317;9729;32;4;45307
1317;10986;32;4;45423
1317;13818;32;6;134472
1317;8535;32;4;45167
1317;9215;32;4;45233
1317;5216;32;6;131965
1317;10172;32;5;80940
1317;18176;32;3;22225
1317;9503;32;3;21515
1317;11915;32;4;45568
1317;15042;32;3;22025
1317;10463;32;3;21620
1317;12013;32;5;81287
1317;12255;32;3;21720
1317;12329;32;5;81304
1317;12452;32;4;45660
1321;19544;30;4;39935
1321;4734;30;4;38405
1321;14565;30;2;8765
1321;4295;30;5;67371
1321;15083;30;5;68601
1321;8407;30;5;67806
1321;5671;30;3;18547
1321;2585;30;5;67196
1321;4458;30;4;38362
1321;7231;30;4;38721
1321;8588;30;3;18685
1321;4986;30;3;18526
1321;12439;30;4;39151
1321;14585;30;3;18986
1321;10527;30;5;68000
1321;10990;30;3;18793
1321;13315;30;2;8721
1321;8654;30;5;67809
1321;9779;30;5;67911
1321;3830;30;6;110350
1321;13093;30;3;18903
1321;10205;30;4;39008
1321;14866;30;4;39511
1321;14777;30;4;39454
1321;17904;30;3;19251
1324;19853;56;6;605710
1324;18070;56;5;370773
1324;17822;56;2;33574
1324;17216;56;4;202483
1324;17123;56;3;93391
1324;16551;56;4;202212
1324;15162;56;4;201505
1324;15036;56;5;369950
1324;13236;56;4;201240
1324;11984;56;5;368695
1324;15738;56;3;93142
1324;11962;56;4;200946
1324;11785;56;2;33268
1324;11384;56;4;200774
1324;11246;56;3;91959
1324;10779;56;1;7643
1324;10424;56;4;200319
1324;16836;56;5;370659
1324;9697;56;5;368002
1324;2782;56;4;198289
1324;9198;56;3;91356
1324;5363;56;6;595054
1324;13339;56;3;92530
1324;3722;56;3;90172
1324;8449;56;2;32963
1324;19935;56;6;605800
1324;3592;56;4;198527
1324;2961;56;4;198346
1324;2253;56;3;89865
1324;4573;56;3;90472
1324;10771;56;4;200619
1324;6547;56;5;367069
1324;1424;56;4;198004
1324;8303;56;2;32947
1324;12177;56;2;33282
1324;3917;56;4;198616
1324;17746;56;4;202606
1324;3350;56;5;365324
1324;18030;56;4;202668
1324;5699;56;5;366702
1324;3908;56;5;365473
1324;6803;56;4;199296
1324;19910;56;6;605723
1324;4806;56;5;366011
1324;6045;56;6;595322
1324;8452;56;4;199967
1324;6350;56;5;366897
1324;6398;56;5;366945
1324;7695;56;2;32874
1324;7105;56;5;367238
1325;14753;19;4;13675
1325;10788;19;3;7938
1325;10760;19;4;13548
1325;10319;19;5;20739
1325;7217;19;2;4912
1325;10165;19;6;34284
1325;1436;19;28;1803872
1325;1402;19;5;20654
1325;2386;19;6;33822
1325;9173;19;5;20724
1325;4910;19;4;13324
1325;8213;19;4;13470
1325;9126;19;4;13510
1326;18750;9;6;7432
1326;17550;9;2;663
1326;1350;9;67;2447195
1328;1365;5;54;331773
1330;16099;23;4;19966
1330;15308;23;6;55709
1330;13172;23;4;19743
1330;6483;23;6;55148
1330;12460;23;6;55531
1330;4283;23;5;35103
1330;16250;23;4;19966
1330;14974;23;4;19925
1330;3780;23;6;54971
1330;5769;23;2;5902
1330;18602;23;3;11240
1330;6016;23;3;11059
1330;8330;23;5;35152
1330;4676;23;6;55040
1330;12444;23;3;11147
1330;6470;23;4;19534
1330;4932;23;3;11048
1333;19031;63;6;825126
1333;18844;63;3;128891
1333;18514;63;3;128889
1333;8402;63;4;269558
1333;19837;63;6;825469
1333;2438;63;4;266122
1333;4638;63;3;126666
1333;1983;63;18;8642201
1333;6113;63;5;487355
1333;4601;63;3;126661
1333;1415;63;5;484066
1333;14159;63;4;272075
1333;2593;63;4;266239
1333;11438;63;3;127525
1333;2728;63;4;266282
1333;9690;63;4;270062
1333;13490;63;2;43908
1333;11188;63;5;490417
1333;3751;63;3;126511
1333;14059;63;4;271897
1333;2162;63;4;265982
1333;7750;63;4;269116
1333;1555;63;6;819282
1333;9933;63;4;270110
1333;10641;63;6;822647
1333;17485;63;3;128645
1333;1341;63;5;484054
1333;1546;63;4;265693
1333;2161;63;2;42918
1333;4320;63;4;267110
1333;13464;63;2;43893
1333;4866;63;1;9239
1333;1881;63;5;484441
1333;7548;63;3;126940
1333;9199;63;3;127025
1333;7689;63;5;488456
1333;17722;63;4;274362
1333;9766;63;4;270066
1333;11064;63;5;490390
1333;10195;63;5;489837
1333;14561;63;4;272535
1333;15505;63;4;273226
1333;9462;63;3;127103
1333;11367;63;3;127502
1333;15025;63;4;272883
1333;12906;63;4;271555
1333;12988;63;6;823189
1333;1905;63;5;484578
1333;16764;63;3;128489
1333;13072;63;3;127731
1333;2470;63;5;485245
1333;14662;63;3;127892
1333;15203;63;3;128021
1333;15857;63;3;128215
1333;11523;63;2;43718
1333;16476;63;4;273913
1333;18369;63;4;274575
1338;18808;26;3;14556
1338;15285;26;5;47839
1338;19869;26;5;48067
1338;13750;26;6;75891
1338;11543;26;4;26928
1338;11404;26;4;26916
1338;10577;26;1;2517
1338;10247;26;2;6787
1338;10062;26;4;26801
1338;14340;26;2;6873
1338;12310;26;3;14279
1338;4783;26;5;47383
1338;17571;26;3;14461
1338;1578;26;27;3380858
1338;9506;26;5;47684
1338;2304;26;7;115807
1338;4015;26;3;14024
1338;4404;26;4;26481
1338;16881;26;3;14402
1338;8529;26;3;14124
1344;14611;35;4;57390
1344;13895;35;4;57344
1344;13227;35;3;28139
1344;5004;35;3;27648
1344;2481;35;4;56142
1344;12109;35;2;11348
1344;3681;35;5;103127
1344;9104;35;4;56839
1344;3369;35;4;56183
1344;6350;35;5;103410
1344;8415;35;2;11280
1344;1984;35;5;102885
1344;5548;35;4;56383
1344;9608;35;3;27890
1344;13223;35;3;28136
1344;17161;35;3;28283
1344;11092;35;2;11318
1344;18760;35;6;171838
1344;7845;35;2;11278
1344;8168;35;6;169701
1344;10865;35;5;103686
1344;10134;35;6;170186
1344;10203;35;2;11317
1344;14592;35;4;57382
1344;11465;35;1;4150
1344;7667;35;4;56601
1344;11679;35;2;11330
1344;5777;35;4;56415
1344;11795;35;4;57118
1344;12300;35;4;57162
1348;18966;64;3;136585
1348;18410;64;5;519832
1348;18374;64;5;519827
1348;18351;64;4;290074
1348;14998;64;2;45857
1348;6931;64;4;285730
1348;6403;64;4;285413
1348;5816;64;2;44796
1348;7753;64;5;514411
1348;5340;64;3;132054
1348;5147;64;3;131951
1348;5914;64;1;9561
1348;7328;64;5;514166
1348;4407;64;5;512298
1348;4261;64;3;131717
1348;3237;64;5;511845
1348;4033;64;6;842992
1348;1620;64;4;283214
1348;1893;64;5;510620
1348;4193;64;3;131715
1348;8854;64;3;132930
1348;1745;64;5;510495
1348;13810;64;5;517246
1348;2830;64;3;131299
1348;2192;64;32;21820949
1348;9308;64;5;515090
1348;17096;64;4;289663
1348;7678;64;2;45041
1348;6812;64;4;285619
1348;3129;64;5;511803
1348;15224;64;3;135049
1348;1969;64;4;283518
1348;11763;64;3;133911
1348;17407;64;3;135779
1348;2294;64;5;510930
1348;8410;64;2;45096
1348;8437;64;2;45154
1348;11210;64;4;287255
