Source;Target;DegreeSource;Degreetarget;Capacities
1208;1499;55;214;81055
1208;4169;55;6;1007505
1208;1266;55;16;431506
1208;1963;55;4;308967
1208;1786;55;11;100981
1208;1546;55;12;893583
1208;15462;55;8;1132252
1208;4665;55;64;100333
1208;2124;55;14;150059
1208;1518;55;5;1805853
1208;2167;55;6;834406
1208;10205;55;6;390454
1208;1414;55;5;258666
1208;1827;55;6;190564
1208;2697;55;22;5807733
1208;11261;55;9;369460
1208;1939;55;7;111592
1208;7988;55;4;533608
1208;2147;55;11;171728
1208;2236;55;4;842903
1208;7983;55;5;838018
1208;2555;55;6;2695560
1208;2238;55;4;693956
1208;4413;55;6;6563
1208;4587;55;10;2066138
1208;2566;55;6;3459665
1208;3098;55;6;8477119
1208;13213;55;6;1726814
1208;3537;55;7;471679
1210;1295;5;14;1766415
1211;13289;7;7;286316
1211;7686;7;7;138152
1212;4203;10;7;1659638
1212;3919;10;8;693482
1212;2029;10;8;13012
1213;5208;9;7;459044
1213;17549;9;6;152602
1213;1686;9;7;218085
1213;1217;9;8;24896
1214;11922;8;7;1015668
1214;5221;8;7;335245
1215;12700;12;5;282208
1215;18057;12;6;3580115
1215;7904;12;6;1545183
1215;2772;12;7;3433936
1215;10886;12;7;2219908
1215;4027;12;12;1477224
1215;3599;12;6;52485
1217;4769;8;4;49613
1219;9320;8;5;373858
1219;6479;8;6;893838
1222;4436;6;6;70331
1222;2561;6;9;830274
1222;1716;6;4;225774
1224;7694;10;6;1020432
1224;4792;10;6;67708
1224;3648;10;7;35314
1224;1225;10;11;241203
1224;1266;10;16;145059
1224;1566;10;253;104618
1225;7235;11;7;19374
1225;2213;11;7;402306
1225;14597;11;24;1620859
1225;3102;11;8;327516
1226;18190;13;7;368474
1226;10078;13;8;84951
1226;3393;13;70;275265
1226;6401;13;7;802995
1226;6926;13;5;213128
1226;8179;13;8;48543
1226;6632;13;6;9035
1227;1400;5;6;712517
1228;11933;9;8;549135
1228;1395;9;6;124821
1228;3414;9;8;29565
1228;1558;9;7;486107
1229;7996;15;7;112062
1229;5326;15;18;778061
1229;6419;15;23;52702
1229;4476;15;6;27771
1229;3859;15;14;146537
1229;1339;15;9;279472
1229;6081;15;61;1001272
1229;1421;15;7;171352
1229;3045;15;8;64516
1229;3082;15;10;56577
1230;3705;8;7;72978
1231;2862;8;33;664272
1231;1289;8;7;1770
1231;18406;8;7;57477
1231;1701;8;52;13748503
1232;6637;10;6;76539
1232;1356;10;5;651671
1232;6264;10;8;2110803
1232;3087;10;5;224239
1234;16998;26;5;7245
1234;14521;26;6;4535555
1234;13377;26;6;1063403
1234;14082;26;5;1542834
1234;13328;26;6;36019
1234;17083;26;6;5066290
1234;12356;26;7;241595
1234;10939;26;5;2126641
1234;6467;26;6;202625
1234;16659;26;7;3898
1234;5511;26;9;140435
1234;2273;26;4;1014479
1234;1391;26;6;466551
1234;9849;26;5;120018
1234;8979;26;7;8051
1234;1874;26;6;1670894
1234;2595;26;7;251758
1234;4406;26;7;462066
1234;2808;26;108;1687885
1234;4577;26;8;64794
1235;2874;8;7;7661
1235;3720;8;7;300463
1235;6433;8;6;168373
1236;11862;10;7;71373
1236;8628;10;9;1697554
1236;10684;10;5;139046
1236;7545;10;8;661121
1236;10312;10;6;360933
1237;15088;7;8;78974
1237;3660;7;4;123850
1237;1564;7;23;546386
1239;6438;9;16;1570371
1239;1672;9;10;181620
1239;1398;9;8;81491
1240;11702;9;7;220127
1240;17067;9;7;32210
1240;1916;9;6;175341
1241;18221;21;7;3472627
1241;16626;21;7;150088
1241;7032;21;7;1207031
1241;6478;21;5;91100
1241;6088;21;6;91201
1241;11887;21;8;36610
1241;5828;21;11;344186
1241;10742;21;14;712045
1241;1781;21;11;7635
1241;2821;21;10;498654
1241;1306;21;8;44460
1241;3208;21;9;3474668
1241;5858;21;13;1240036
1241;4176;21;7;1132242
1241;1802;21;8;42562
1243;18004;13;7;260439
1243;2365;13;7;676100
1243;1588;13;10;2702700
1243;5328;13;7;26702
1243;4873;13;5;87000
1243;1712;13;7;1022188
1244;16157;35;4;5868222
1244;15413;35;10;137025
1244;13282;35;6;1285168
1244;13243;35;6;135937
1244;13178;35;6;9628913
1244;2147;35;11;855459
1244;4670;35;6;336001
1244;2154;35;6;404885
1244;3342;35;12;185926
1244;1880;35;13;1268528
1244;6288;35;9;61636
1244;1676;35;5;771428
1244;1758;35;29;542091
1244;1303;35;5;1445406
1244;3942;35;14;3090501
1244;12497;35;5;10064827
1244;1441;35;5;172638
1244;4689;35;5;61493
1244;3739;35;10;2891374
1244;2848;35;46;431441
1244;4163;35;9;14078338
1244;4680;35;5;85102
1244;5696;35;6;152943
1244;6298;35;6;15548
1244;8497;35;8;15266448
1244;9599;35;4;233555
1244;8777;35;9;15093549
1244;2645;35;8;1448859
1244;12675;35;7;479250
1245;15044;52;7;36561
1245;14112;52;8;2289772
1245;12538;52;6;350034
1245;10079;52;8;1817888
1245;10068;52;8;2697522
1245;8701;52;5;780772
1245;8542;52;6;1272709
1245;10603;52;6;898100
1245;6916;52;5;118342
1245;6416;52;7;891547
1245;12117;52;7;279393
1245;5745;52;9;289945
1245;5343;52;6;175360
1245;4549;52;8;2861508
1245;5620;52;7;1988597
1245;1549;52;14;3989802
1245;16508;52;7;4144453
1245;1286;52;7;21465
1245;11244;52;7;490318
1245;6996;52;10;4276433
1245;1745;52;9;2132147
1245;2040;52;7;44414
1245;5422;52;7;1304512
1245;5304;52;8;102342
1245;2649;52;13;2689911
1245;9204;52;5;268522
1245;1829;52;13;11959742
1245;4098;52;6;523281
1245;1485;52;4;2097716
1245;3845;52;11;802274
1245;4309;52;6;402976
1245;10022;52;9;996985
1245;1526;52;7;292369
1245;4679;52;7;15713
1245;1316;52;16;256055
1245;6712;52;10;5232273
1245;1874;52;6;219906
1245;2251;52;5;347845
1245;2223;52;5;1085170
1245;7399;52;7;609774
1245;6809;52;8;34014
1245;2915;52;6;4434
1245;4213;52;7;6878740
1245;7647;52;6;1043520
1245;4291;52;8;538716
1247;5194;9;7;164198
1247;6797;9;7;327077
1248;3919;7;8;103082
1248;2066;7;10;7843
1249;7668;7;6;155576
1250;4796;7;15;843929
1251;15259;20;7;6719565
1251;13855;20;5;255829
1251;12838;20;8;2409832
1251;4290;20;8;22943
1251;4180;20;4;460187
1251;3794;20;5;46728
1251;3027;20;9;616776
1251;2657;20;7;1013610
1251;1929;20;106;636446
1251;1264;20;8;75706
1251;3525;20;13;541418
1251;2950;20;15;1480704
1251;1471;20;5;280095
1251;1558;20;7;1304851
1251;2206;20;35;46023
1252;5005;9;12;969080
1252;1279;9;13;423774
1253;7744;6;5;77931
1254;15666;10;6;240138
1254;2026;10;8;75289
1254;11536;10;9;1404053
1254;4895;10;5;1634
1254;3546;10;8;408457
1254;3720;10;7;863929
1254;2484;10;6;66014
1255;10301;13;7;215087
1255;13629;13;8;681156
1255;6636;13;6;247125
1255;1464;13;8;589262
1255;1802;13;8;124816
1255;3067;13;6;99662
1255;9401;13;10;569827
1256;1824;5;8;459670
1257;14417;16;5;398692
1257;2584;16;8;1032464
1257;8349;16;5;179981
1257;5275;16;7;76569
1257;1263;16;11;1604365
1257;1354;16;10;14488
1257;8863;16;5;285869
1257;3498;16;4;170141
1257;4484;16;6;42633
1257;7877;16;4;2351071
1257;9425;16;6;1811653
1258;9205;8;6;174624
1258;1308;8;6;36435
1258;3983;8;15;149413
1258;3157;8;205;1773065
1258;1298;8;6;42353
1259;18459;656;7;6987598
1259;18359;656;7;3209625
1259;18273;656;7;289641
1259;18216;656;7;73388
1259;18211;656;7;25410
1259;18196;656;6;1556816
1259;18143;656;6;15780095
1259;18142;656;7;2538563
1259;18141;656;7;805668
1259;18107;656;7;468798
1259;18057;656;6;3025592
1259;18056;656;6;333253
1259;17931;656;6;49617
1259;17859;656;7;42274722
1259;17847;656;7;3737408
1259;17802;656;7;20801259
1259;17745;656;7;8416600
1259;17639;656;7;4023466
1259;17623;656;5;415746
1259;17497;656;5;3748
1259;17421;656;9;342192
1259;17356;656;7;16620
1259;17312;656;8;444505602
1259;17249;656;5;23462818
1259;17226;656;6;9066156
1259;17179;656;6;3600304
1259;17158;656;7;414171168
1259;17066;656;8;174745498
1259;16987;656;6;7556748
1259;16951;656;5;308609
1259;16725;656;8;328493
1259;16690;656;6;215649
1259;16663;656;6;199491
1259;16557;656;6;334778
1259;16453;656;7;193936
1259;16446;656;7;70792373
1259;16401;656;7;6783412
1259;16372;656;7;18597420
1259;16366;656;7;1990521
1259;16324;656;6;966278
1259;16293;656;8;2149648
1259;16255;656;6;15716057
1259;16200;656;6;126387206
1259;16184;656;7;342309
1259;18397;656;5;2492726
1259;16179;656;6;31780358
1259;16082;656;4;998798
1259;16018;656;5;2763907
1259;15969;656;7;11088445
1259;15966;656;6;35156
1259;15961;656;5;3474406
1259;15942;656;6;977024
1259;15884;656;6;21808803
1259;15798;656;8;3774517
1259;15795;656;10;3053620
1259;15719;656;8;19855310
1259;15653;656;7;862693
1259;15634;656;6;19883247
1259;15437;656;10;2189169
1259;6482;656;7;417398
1259;1613;656;6;2725122
1259;5400;656;7;1219676
1259;14597;656;24;20834053
1259;6335;656;5;4642842
1259;9581;656;73;14335860
1259;6242;656;7;11709928
1259;14252;656;6;501211
1259;6125;656;5;211327
1259;10994;656;7;4032570
1259;13699;656;7;28871122
1259;14240;656;7;87335730
1259;6019;656;9;28026292
1259;18093;656;5;247832
1259;16984;656;6;1730
1259;5894;656;4;987
1259;6976;656;7;663900
1259;5843;656;8;113936
1259;3687;656;6;7067332
1259;5621;656;7;242915
1259;5554;656;5;97195
1259;2107;656;18;43401562
1259;6543;656;7;184966
1259;2756;656;9;11834553
1259;16686;656;7;784565
1259;2269;656;11;796094
1259;14712;656;9;15510772
1259;5481;656;7;11564333
1259;15327;656;5;96381
1259;10891;656;6;3821139
1259;1963;656;4;14247
1259;5170;656;7;3178437
1259;5285;656;7;83494
1259;8531;656;7;1571627
1259;6137;656;13;508729
1259;5028;656;9;1786762
1259;11520;656;6;124266
1259;5014;656;6;310561
1259;6001;656;8;10314379
1259;17172;656;5;195224
1259;4973;656;7;48217
1259;8760;656;6;1739511
1259;4970;656;8;2080798
1259;6593;656;5;1738505
1259;12544;656;7;14038322
1259;4969;656;7;2495369
1259;6502;656;8;9640
1259;4960;656;10;12230349
1259;8747;656;7;744928
1259;12534;656;6;59102313
1259;16013;656;6;527534
1259;4923;656;33;73081023
1259;3763;656;8;16036667
1259;4842;656;13;1553303
1259;4810;656;4;3443383
1259;4798;656;5;1111772
1259;9126;656;6;2118821
1259;5823;656;6;26943
1259;1495;656;6;545005
1259;6905;656;6;872362
1259;7446;656;24;40536
1259;13397;656;6;2182133
1259;5052;656;9;1781808
1259;3970;656;14;51757549
1259;2347;656;8;3697082
1259;15074;656;7;19252
1259;4689;656;5;1296695
1259;10099;656;6;12894
1259;5701;656;32;5347474
1259;4592;656;5;90021
1259;4578;656;42;11353321
1259;3060;656;6;1772580
1259;11758;656;4;67932
1259;4468;656;6;738239
1259;14206;656;4;47588
1259;4462;656;14;35342914
1259;8249;656;5;544301
1259;6256;656;6;582352
1259;4457;656;8;22012092
1259;6445;656;6;15150456
1259;3199;656;5;1393439
1259;4804;656;9;27413
1259;4270;656;5;235258
1259;5352;656;6;1290238
1259;8057;656;5;151858
1259;4266;656;12;113080
1259;12381;656;7;6764131
1259;1952;656;46;270400977
1259;5910;656;5;472523
1259;9156;656;7;11574629
1259;17419;656;5;61382041
1259;4111;656;7;1426306
1259;13308;656;7;68792768
1259;1380;656;10;58489
1259;2462;656;13;4222690
1259;4050;656;5;19797902
1259;2968;656;12;22351878
1259;4267;656;12;20730068
1259;4010;656;5;2973860
1259;8879;656;10;8098358
1259;16221;656;5;2838829
1259;1804;656;8;689416
1259;10460;656;11;238631
1259;14788;656;7;2194174
1259;3884;656;7;1034398
1259;8212;656;6;1170759
1259;4290;656;8;245827
1259;9835;656;8;1826913
1259;3882;656;8;53847570
1259;10281;656;6;9184341
1259;3694;656;5;16638294
1259;4160;656;7;338507
1259;10111;656;34;448402
1259;3646;656;28;1172312
1259;14108;656;6;4601337
1259;3626;656;10;233528
1259;2003;656;7;6659494
1259;11200;656;8;37393959
1259;3615;656;8;843765
1259;1992;656;7;263816
1259;3590;656;11;1259255
1259;6158;656;8;41925994
1259;3453;656;12;76125802
1259;2371;656;10;29741964
1259;3588;656;6;192520
1259;3583;656;6;513250
1259;8993;656;7;1527393
1259;11698;656;12;8438613
1259;3572;656;14;20655910
1259;7900;656;4;121369
1259;5098;656;5;1502311
1259;13294;656;7;2659524
1259;3528;656;5;4099322
1259;2987;656;11;7686322
1259;15402;656;7;4385287
1259;9857;656;7;87252
1259;2134;656;10;1277004
1259;2078;656;17;9433482
1259;2077;656;23;15410193
1259;2068;656;10;1690319
1259;4644;656;46;30896196
1259;1560;656;11;145010
1259;11839;656;7;41974334
1259;10990;656;15;1814411
1259;2726;656;6;898748
1259;2713;656;7;59546
1259;2997;656;12;4815822
1259;8407;656;8;701790
1259;9489;656;4;1061294
1259;1294;656;161;6618950
1259;11573;656;11;25460197
1259;9512;656;6;1815256
1259;1869;656;7;1952353
1259;5115;656;10;64342467
1259;2410;656;5;1334740
1259;11607;656;6;102386
1259;12689;656;8;647157
1259;4085;656;7;1013095
1259;1867;656;11;1927214
1259;4294;656;5;3083
1259;15736;656;8;8186850
1259;12409;656;7;53443
1259;1776;656;15;1313853
1259;6645;656;18;627720
1259;9350;656;7;1490140
1259;2011;656;4;699325
1259;4522;656;7;172168
1259;5604;656;9;568121
1259;14801;656;7;1950719
1259;3751;656;12;22835807
1259;3210;656;25;1710912
1259;3739;656;10;2874328
1259;1716;656;4;3597185
1259;3968;656;6;2235029
1259;2859;656;29;48532497
1259;15329;656;6;226891
1259;14220;656;8;46871
1259;18291;656;7;3847038
1259;1656;656;5;1117665
1259;1405;656;83;13417458
1259;10061;656;4;173968
1259;4316;656;7;1532289
1259;1368;656;6;2745340
1259;5209;656;14;1642138
1259;2991;656;8;13620077
1259;2912;656;7;12918247
1259;6239;656;26;38945
1259;3669;656;7;821707
1259;2384;656;6;5347701
1259;1295;656;14;273257
1259;5765;656;8;2017167
1259;2438;656;7;9790723
1259;1671;656;7;14573464
1259;6540;656;6;935524
1259;6548;656;11;76979692
1259;2179;656;13;9078457
1259;17517;656;5;16600733
1259;3100;656;6;36319165
1259;6887;656;5;3086953
1259;1350;656;12;80301
1259;12711;656;6;2401824
1259;1318;656;28;2899121
1259;3876;656;9;27714510
1259;2767;656;5;199122
1259;2226;656;10;3112227
1259;6235;656;6;250433
1259;2448;656;10;1210398
1259;10563;656;8;22474428
1259;5986;656;6;7264487
1259;2388;656;5;1296849
1259;4664;656;555;182841188
1259;1851;656;8;2598936
1259;6287;656;6;268895
1259;14943;656;8;583081
1259;4412;656;8;15704716
1259;15583;656;7;4971355
1259;3384;656;5;2071356
1259;2843;656;7;29142806
1259;2054;656;6;950955
1259;1283;656;12;1452350
1259;2977;656;6;165217
1259;13256;656;7;149219
1259;4378;656;35;2478713
1259;3269;656;7;212464
1259;1415;656;5;66005
1259;8989;656;7;120908
1259;1323;656;8;34922005
1259;2946;656;6;10748861
1259;3228;656;13;51605
1259;4851;656;5;4512010
1259;7015;656;22;8092407
1259;18099;656;7;3507631
1259;16990;656;6;438918
1259;2573;656;8;62618
1259;2930;656;16;15981770
1259;2389;656;5;694707
1259;6015;656;7;3485
1259;9802;656;5;60411
1259;11371;656;4;6881899
1259;13589;656;9;84240
1259;16973;656;5;1412325
1259;1447;656;9;1163453
1259;1465;656;5;423968
1259;1512;656;4;182
1259;17980;656;7;643081
1259;3563;656;11;78474
1259;1764;656;8;176312
1259;1528;656;6;858738
1259;10184;656;5;766911
1259;11807;656;11;4154996
1259;2359;656;10;133211
1259;13179;656;7;77938
1259;2486;656;7;7085478
1259;5921;656;8;182063
1259;1657;656;22;43282643
1259;4389;656;6;747148
1259;2171;656;15;13130472
1259;2180;656;67;292902
1259;6557;656;4;145569
1259;5515;656;3;145290
1259;2188;656;7;33454685
1259;11234;656;7;488213
1259;3169;656;5;2854767
1259;4116;656;49;1221574
1259;9661;656;7;40627556
1259;3115;656;8;486999
1259;4941;656;6;27890943
1259;16915;656;5;4464
1259;1389;656;4;95133
1259;2498;656;3;63102
1259;1618;656;6;5668190
1259;6362;656;7;87262297
1259;4725;656;5;441900
1259;2507;656;8;901554
1259;3278;656;10;1610090
1259;15180;656;6;900261
1259;2413;656;9;729363
1259;9473;656;8;248885
1259;3476;656;6;72045
1259;4775;656;7;1964252
1259;18435;656;7;92896
1259;17326;656;7;130200
1259;12890;656;7;1148860
1259;17474;656;6;4312438
1259;1948;656;116;43437
1259;15423;656;8;40549556
1259;3224;656;7;15191596
1259;16965;656;14;13081976
1259;8093;656;9;10398286
1259;2476;656;7;3287080
1259;7886;656;11;19946937
1259;14919;656;7;12610714
1259;5502;656;8;5315698
1259;9830;656;7;3548349
1259;12913;656;9;15559551
1259;2932;656;17;44530648
1259;2614;656;6;52292
1259;17340;656;7;3633346
1259;6250;656;7;5401049
1259;4627;656;5;2081859
1259;2652;656;6;2550813
1259;10499;656;11;75168405
1259;2736;656;13;540788
1259;2087;656;6;200948
1259;8741;656;7;72523
1259;6704;656;7;1199120
1259;8922;656;6;217916
1259;12709;656;5;15504453
1259;2795;656;7;487282
1259;2828;656;6;242282
1259;5561;656;8;53960
1259;1964;656;14;5507990
1259;13271;656;6;3298975
1259;2551;656;10;35291884
1259;6392;656;9;7983068
1259;3065;656;6;9459811
1259;4118;656;5;1555006
1259;18400;656;7;19192515
1259;9528;656;4;506117
1259;2306;656;7;33042846
1259;10069;656;8;237677
1259;1981;656;5;3132078
1259;3090;656;8;185515
1259;4450;656;6;924016
1259;13106;656;6;7952322
1259;2056;656;9;1086219
1259;3165;656;12;14758822
1259;1884;656;8;20632510
1259;6569;656;5;3932799
1259;6647;656;10;570244
1259;9352;656;7;62471
1259;11516;656;5;605884
1259;4447;656;7;15385751
1259;6665;656;6;240947
1259;6800;656;6;939859
1259;6842;656;5;26811974
1259;12252;656;6;185377
1259;5891;656;6;11317791
1259;7000;656;9;66547
1259;7541;656;14;174152885
1259;2456;656;5;70460
1259;14655;656;9;496716
1259;11328;656;6;30199315
1259;7112;656;6;9522156
1259;11550;656;7;1592666
1259;7114;656;8;49401310
1259;7196;656;4;3369444
1259;3881;656;6;6151905
1259;7208;656;11;44156969
1259;2790;656;11;22024364
1259;7226;656;6;486094
1259;16115;656;9;254988435
1259;7243;656;7;1098698
1259;7254;656;7;294049
1259;5041;656;9;5056
1259;7259;656;7;94453
1259;8882;656;9;13372868
1259;9939;656;8;75852
1259;3285;656;7;35725
1259;14375;656;6;54055
1259;7431;656;6;5195312
1259;10136;656;7;68909
1259;14464;656;8;1760
1259;17432;656;5;63250
1259;7451;656;8;31360415
1259;7455;656;6;189070
1259;5616;656;8;6797543
1259;14488;656;7;48149
1259;7457;656;11;71274126
1259;7522;656;3;29136
1259;7528;656;5;162566
1259;10236;656;7;7733297
1259;17431;656;7;158681
1259;10777;656;7;75658
1259;7342;656;39;125178151
1259;15105;656;8;122491347
1259;7567;656;7;40334442
1259;7687;656;10;1846108
1259;9851;656;6;1253710
1259;8000;656;8;2183429
1259;12869;656;6;86725
1259;8065;656;7;329002
1259;17014;656;7;798757
1259;8142;656;8;38461476
1259;8151;656;5;19042599
1259;8226;656;7;30776083
1259;6955;656;8;4773362
1259;14718;656;8;64166724
1259;8240;656;8;924295
1259;8349;656;5;14557829
1259;5039;656;8;450721
1259;8366;656;54;182169
1259;8375;656;18;328263414
1259;10610;656;7;17136023
1259;8392;656;7;454452
1259;8393;656;12;30448766
1259;8934;656;8;1416443
1259;8516;656;11;2037615
1259;8558;656;7;3304372
1259;8607;656;7;96244
1259;18020;656;8;228471
1259;11366;656;7;50333499
1259;9148;656;7;140732
1259;2440;656;9;14182117
1259;11312;656;6;10061757
1259;8633;656;7;3118520
1259;8654;656;9;1072608
1259;8694;656;10;70898916
1259;14185;656;6;24123782
1259;7531;656;8;1127310
1259;10858;656;7;303438
1259;11399;656;7;4947600
1259;8711;656;7;32789592
1259;8812;656;7;626453
1259;16007;656;10;12832557
1259;8244;656;6;22962178
1259;9353;656;7;84547
1259;17657;656;6;5383830
1259;15439;656;7;950316
1259;9894;656;9;993646
1259;8870;656;5;26043581
1259;11034;656;8;30875900
1259;13357;656;7;18493288
1259;8921;656;8;2552409
1259;11085;656;8;26497275
1259;9015;656;6;2008752
1259;17860;656;7;419066931
1259;10097;656;9;1236115
1259;9062;656;5;2756396
1259;13931;656;7;189098
1259;5750;656;4;1826090
1259;9077;656;6;1271857
1259;8482;656;6;289598
1259;10700;656;7;6753292
1259;16858;656;7;3987022
1259;5768;656;9;613839
1259;9095;656;5;1447874
1259;9158;656;8;34570398
1259;9200;656;6;794832
1259;9741;656;5;1945464
1259;1517;656;6;4485381
1259;9280;656;7;53528
1259;3789;656;6;42552
1259;9334;656;7;185260
1259;9387;656;13;359526109
1259;9500;656;8;459540
1259;6660;656;9;881552
1259;12205;656;6;31148173
1259;13287;656;6;16823164
1259;9535;656;21;2695498
1259;17785;656;7;15263
1259;12240;656;9;1038183
1259;9543;656;10;6144844
1259;9655;656;10;3196609
1259;14524;656;6;114467
1259;3040;656;6;93415
1259;9694;656;6;1902312
1259;9814;656;8;1439570
1259;9886;656;7;36321079
1259;8976;656;6;14491819
1259;10085;656;9;723715
1259;10090;656;8;8145157
1259;10094;656;7;276462
1259;10141;656;8;155761
1259;5824;656;7;304090
1259;10260;656;21;5280257
1259;10801;656;7;12797005
1259;3624;656;13;40019
1259;10278;656;9;61300835
1259;2559;656;9;16541451
1259;10322;656;6;3369123
1259;10482;656;6;1290056
1259;10630;656;7;8894112
1259;12794;656;8;1394797
1259;11756;656;12;53592379
1259;10647;656;7;2666058
1259;10683;656;6;8627986
1259;10694;656;7;23171333
1259;10751;656;9;1203406
1259;10766;656;11;147270
1259;10791;656;7;295113
1259;12955;656;7;364568
1259;11986;656;5;5292313
1259;10877;656;3;11366016
1259;17573;656;7;13467900
1259;10919;656;11;52095479
1259;12001;656;7;4498824
1259;15382;656;6;1354622
1259;6510;656;6;707178
1259;10946;656;7;3435719
1259;16632;656;6;33484733
1259;11087;656;7;10483877
1259;11210;656;5;20199105
1259;11214;656;6;349705
1259;4594;656;7;467988
1259;11248;656;8;1506652
1259;11383;656;7;22266469
1259;12465;656;6;1308370
1259;11430;656;8;63877
1259;4911;656;7;484164
1259;11565;656;7;63007
1259;13729;656;7;2015753
1259;11710;656;2;4366300
1259;7480;656;7;863382
1259;11916;656;5;5397476
1259;12124;656;7;1951407
1259;12665;656;7;319867
1259;12195;656;7;15882113
1259;6710;656;8;3730377
1259;12255;656;7;800871
1259;12367;656;6;163927186
1259;6831;656;5;134301
1259;12376;656;9;76636
1259;12415;656;7;561545
1259;3556;656;9;6232701
1259;12428;656;8;113535874
1259;13510;656;6;717281
1259;1615;656;28;86085
1259;12705;656;11;163516
1259;2776;656;8;73819
1259;12757;656;7;26848
1259;12762;656;22;93503
1259;17712;656;7;128561
1259;3295;656;7;82423
1259;14385;656;5;16088252
1259;8439;656;10;84654
1259;2894;656;10;22370376
1259;12875;656;6;2085646
1259;2992;656;20;31628957
1259;12973;656;8;192949
1259;14089;656;10;140618027
1259;12980;656;6;12152556
1259;1938;656;7;651560
1259;13028;656;6;31321
1259;13066;656;5;53826
1259;13286;656;5;34029282
